Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.148562	0.0597151	1.13189	0.0371643	0.725228	0.13475	0.392758	0.286923	0.283166	0.0330531	0.3786	0.00558032	0.717091	0.0148426	0.744006	0.123849	0.0571395	0.0314089	0.375	0.375	0.80014	0.280467	0.621953	0.212598	0.0599494	0.214684	0.0846854	0.224956	0.798551
0.00165744	0.0248596	0.849095	0.0224382	0.270999	0.0535098	0.694068	0.531325	0.271545	0.0487775	0.662371	0.00102379	0.172106	0.00663302	0.743241	0.134755	0.0739411	0.199458	0.25	0.25	0.984494	0.229583	0.587553	0.0333795	0.0635024	0.0722282	0.778849	-0.00133083	0.717238
0.0244028	0.0703787	0.959561	0.054491	0.217971	0.0443302	0.519552	0.657587	0.225906	0.141698	0.691053	0.0251208	0.447248	-0.00540632	0.904577	0.13267	0.0874261	0.488254	0.125	0.125	0.77037	0.26559	0.511459	0.174086	0.048561	0.157309	0.0402061	0.145165	0.865812
0.154178	0.139644	1.07359	0.110507	0.507767	0.15294	0.374062	0.614129	0.304417	0.243762	0.578125	0.00520912	0.822416	0.0253345	0.653761	0.0612702	0.127128	0.352256	0	0	0.208617	0.221818	0.666359	0.475133	0.0865499	0.617642	0.429365	0.50198	0.813787
0.0674903	0.0317239	0.354667	0.0154094	0.126091	0.0844993	0.228035	0.386411	0.0316203	0.145256	0.293823	0.0220017	0.150635	0.0755737	0.646819	0.0433991	0.0916778	0.517476	0.25	0.375	0.185689	0.0637188	0.274298	0.410974	0.0550869	0.265199	0.326346	0.36903	0.823222
0.0631986	0.0305628	0.455125	0.054082	0.132865	0.0424725	0.833921	0.745034	0.272807	0.0738132	0.694929	0.0473019	0.178448	0.0378701	0.746154	0.0309412	0.035574	0.811675	0.25	0.25	0.652583	0.231784	0.530966	0.235135	0.0450422	0.251417	0.555619	0.208802	0.394142
0.187855	0.0126267	0.151793	0.0318602	0.387266	0.181099	0.387316	0.613773	0.0566606	0.135466	0.335631	0.0754875	0.0959831	0.0375395	0.766667	0.125351	0.0502548	0.439199	0.25	0.25	0.331397	0.0840937	0.515835	0.333261	0.0567888	0.379867	0.142687	0.248725	0.704865
0.120957	0.050983	0.451655	0.0319358	0.318602	0.0856789	0.566864	0.852044	0.0295626	0.0662173	0.577346	0.0371917	0.307895	0.0258656	0.809839	0.113334	0.070706	0.38663	0.375	0.375	0.498924	0.030691	0.492256	0.318306	0.0183104	0.321635	0.641373	0.249749	0.229055
0.00126559	0.0937428	0.630383	0.102835	0.712135	-0.00392406	-0.00616291	0.558888	0.0749024	0.0212473	0.203931	0.00413166	0.499205	0.0209154	0.798483	0.0742102	0.00342039	0.225624	0.125	0.125	0.365235	0.111164	0.412275	0.310377	0.0343527	0.247658	0.292646	0.260659	0.796226
0.0257986	0.0744193	0.39389	0.100481	0.388336	0.0255471	0.173902	0.48956	0.0723646	0.0037339	0.308768	0.00551041	0.146895	0.0252607	0.729574	0.0515001	0.0631442	0.521265	0.625	0.625	0.683278	0.0845142	0.376121	0.241834	0.0160268	0.242848	0.834288	0.233446	0.44759
0.025571	0.136234	0.328004	0.142177	0.188781	-0.0010343	0.225033	0.751861	0.0182025	0.019147	0.483659	0.0176512	0.187946	0.0641513	0.824466	0.0390261	0.0602988	0.420724	0	0	0.667006	0.0222956	0.605361	0.198473	0.0945209	0.218522	0.685336	0.175511	0.801573
0.014589	-0.000158504	0.690164	-0.00823861	-0.0068469	-0.00813631	0.749984	0.955139	0.125979	0.0731904	0.776467	0.0525841	0.655585	0.0869667	0.984331	0.0788175	0.0377472	0.438448	0.125	0.375	1.21175	0.110833	0.479428	0.142888	0.0663773	0.119188	0.273651	0.128886	0.208773
0.0299123	-0.0115776	0.293537	0.00186529	0.420334	0.0679477	0.891519	0.89544	0.0789782	0.0518647	1.04945	0.0685704	0.117095	0.0903341	0.827917	0.212602	0.049486	0.418485	0.75	0.875	1.06696	0.0937612	0.336441	0.0200534	0.0165921	0.0579674	0.549768	0.0157949	0.698889
0.0280253	0.0401159	0.319348	0.0405542	0.479642	0.0317092	0.654888	0.699226	0.212655	0.0391889	0.624892	0.0529273	0.462113	0.107766	0.813497	0.0883939	0.101773	0.639961	0.375	0.5	1.02018	0.186935	0.3956	0.139248	0.0620186	0.161805	0.62229	0.0968459	0.475284
0.0804576	0.0657615	0.138635	0.0721149	0.133932	0.0847717	0.336441	0.879334	0.302133	0.0762522	0.605867	0.00963868	0.879515	0.00959531	0.945557	-0.00233518	0.0747684	0.579441	0	0	1.23283	0.249864	0.637774	0.212448	0.100447	0.164895	0.43366	0.216769	0.0803393
0.00783501	0.0147305	0.452464	0.0790054	0.808721	0.0100642	0.297351	0.855077	0.292341	0.0151484	0.573092	0.0174543	0.303077	0.00724836	0.768221	0.10437	0.0754319	0.411277	0.5	0.5	1.04145	0.249777	0.836893	0.227633	0.103945	0.182331	0.354848	0.270883	0.260384
0.0283206	0.0815226	0.297584	0.0863542	0.724321	0.0479499	0.891745	0.679338	0.211449	0.0225555	0.795905	0.189935	0.280924	0.0663535	0.827677	0.0752763	0.105644	0.480902	0.25	0.25	1.13057	0.187568	0.737922	0.12808	0.110718	0.132813	0.511117	0.155803	0.601512
0.0633708	0.081169	0.576366	0.109026	0.255862	0.0823823	0.283756	0.525836	0.242318	0.140702	0.391087	0.112749	0.588692	0.0559468	0.473892	0.0607623	0.139225	0.29144	0.625	0.75	0.391862	0.212336	0.362885	0.241414	0.0745413	0.161079	0.484539	0.228344	0.220703
0.274626	0.215695	0.13057	0.204627	0.575714	0.310399	0.899886	0.769555	0.170782	0.209958	0.964415	2.42361	0.403646	2.67812	0.755662	0.0518203	0.123693	0.869966	0	0	0.231176	0.136921	0.314905	0.380105	0.117514	0.307627	0.633245	0.493769	0.78861
0.0192103	0.177885	0.155608	0.177252	0.287918	0.0141258	0.553342	0.654658	0.173271	0.089207	0.667382	0.284069	0.122802	0.493379	0.698239	0.102086	0.186174	0.670423	0.5	0.75	0.167383	0.286742	0.0893425	0.590481	0.150727	0.285148	0.586687	0.706261	0.0843936
0.141477	0.152567	0.19943	0.158119	0.455588	0.184933	0.804653	0.735063	1.69781	0.0427149	0.829704	0.0189834	0.0658738	0.0731841	0.7268	0.334253	0.0960844	0.577988	0.25	0.25	0.786272	1.30332	0.176748	0.139803	0.115236	0.130147	0.45335	0.132357	-0.160871
0.136952	0.0869391	0.158443	0.137093	0.204681	0.126792	0.180481	0.466356	0.178175	0.165461	0.369489	0.0114926	0.31618	0.0177526	0.515589	0.143498	0.171418	0.249633	0	0.25	0.890005	0.173839	0.445273	0.21533	0.129961	0.205724	0.836037	0.245046	0.568091
0.126533	0.0419319	0.267115	0.0515004	0.245287	0.10254	0.169998	-0.0489915	0.371608	0.257904	0.00544322	0.0663663	0.197842	0.0555215	-0.0491533	0.0916564	0.031079	-0.0611202	0.5	0.5	0.0481169	0.219585	0.208195	0.591522	0.125134	0.323609	1.19188	0.526882	0.429871
0.19579	0.0167923	0.241668	0.0400114	0.0802158	0.147465	0.748392	0.583912	0.12628	0.0294403	0.632054	0.022755	0.172245	0.00683398	0.730796	0.0932993	0.0666533	0.446588	0.625	0.625	0.867816	0.145019	0.840355	0.139357	0.0678708	0.152218	0.399481	0.125128	0.429513
0.291453	0.103309	0.28863	0.167052	0.243655	0.293444	0.157536	0.0130574	0.0738571	0.0421631	0.0136995	1.62978	0.526418	1.43955	0.0298031	0.173902	0.133784	-0.16198	0.25	0.25	0.0852835	0.51158	0.285941	0.526235	0.0899025	0.196316	0.344458	0.536694	0.693405
0.0726027	0.122835	0.411077	0.0819245	0.249348	0.0987377	0.586254	0.403941	0.0362256	0.105591	0.527085	0.00540407	0.329547	0.0511455	0.587837	0.105485	0.105667	0.421057	0.5	0.625	0.353401	0.0452146	0.449343	0.122857	0.0867309	0.178987	0.606213	0.0746602	0.753114
0.170457	0.0173307	0.225092	0.020722	0.287154	0.168863	0.100268	0.255371	0.0961886	0.13699	0.0337094	0.0921228	1.08773	0.0552461	0.427149	0.0710353	0.010493	0.244277	0.25	0.5	0.0477471	0.0558869	0.307626	0.117549	0.053152	0.16533	-0.00798422	0.0595634	0.839241
0.108855	0.0518571	0.807605	0.0516077	0.758368	0.103425	0.108096	0.200692	0.0499193	0.0782665	0.029938	0.0753669	0.643299	0.0222433	0.673517	0.0266798	0.0862418	-0.16878	0	0	0.52666	0.0844395	0.396461	0.149785	0.152805	0.1327	0.0252102	0.219704	0.706124
0.71283	0.464601	0.197251	0.230192	0.700112	0.59598	0.239054	0.0851201	0.234732	1.28433	0.213359	0.417539	0.253197	0.17703	-0.00145474	0.175121	0.471758	0.26418	0.25	0.25	0.0830646	0.122515	0.335963	0.298271	1.1315	0.021143	0.567377	0.409504	0.473237
0.105979	0.0235541	0.114404	0.0288723	0.285774	0.0864196	0.602161	0.468536	0.901133	0.0986699	0.443423	0.00124549	0.0716051	0.0131288	0.724229	0.0739648	0.0681637	0.449834	0.5	0.5	0.815117	0.585473	0.869997	0.15339	0.0998716	0.162307	0.702648	0.107924	0.532804
0.21501	0.130055	0.603949	0.141416	0.193636	0.238404	0.751066	0.751554	0.0404707	0.147471	0.883657	0.0362093	0.349211	0.0494041	0.831424	0.0380536	0.0755832	0.309054	0.125	0.125	0.587865	0.0500662	0.813888	0.0810111	0.103772	0.0852664	0.340007	0.0696758	0.4209
0.642454	0.18711	0.106695	0.198964	0.777196	0.536317	0.276019	0.185978	0.774714	-0.0107946	0.246726	0.217644	0.457467	0.318624	0.121123	0.198775	0.1412	0.178869	0.125	0.125	0.121341	0.485696	0.466298	0.477351	0.73769	0.767459	0.269152	0.600152	0.588748
0.579705	-0.0133631	0.0764683	0.00369789	0.354414	0.540324	0.276701	0.125294	0.45187	0.431277	0.246526	0.0259315	0.138556	0.0309151	0.292066	0.410399	0.170954	-0.00892031	-0.125	-0.125	0.740414	0.566761	0.371124	0.125164	0.321	0.129547	0.652469	0.156227	0.640921
0.050943	0.0496461	0.0813688	0.0573523	0.146232	0.018007	0.488386	0.444513	0.164632	0.0752632	0.499495	0.0189776	0.0982934	0.0269394	0.654752	0.0306709	0.0475261	0.358522	0	0	0.701584	0.178256	0.572923	0.36988	0.0752728	0.39997	0.240926	0.323307	0.336123
0.00784758	0.106843	0.730355	0.0814258	0.306927	-0.00288792	0.0492347	0.581306	0.284312	0.00749935	0.279055	0.0137069	1.37175	0.0461728	0.681793	0.210777	0.0198338	0.289708	0.125	0.125	0.215089	0.185069	0.527061	0.303972	0.0532826	0.430148	0.231027	0.337194	-0.0225604
0.050363	0.0113256	0.0319917	0.0144751	0.63655	0.0423138	0.472215	0.637567	0.106416	-0.00993225	0.444465	0.0280091	0.662725	0.017278	0.784233	0.00751236	0.0890507	0.460685	0.125	0.125	0.459169	0.0813946	0.546429	0.351544	0.0171381	0.312354	0.172826	0.248088	0.801953
0.043266	0.0416071	0.194727	0.0406219	0.488597	0.0712765	0.635997	0.615897	0.397602	0.0927769	0.645458	0.0455958	0.407198	0.007456	0.664405	0.0562431	0.0661277	0.0381697	0.25	0.25	0.845627	0.381921	0.597859	0.280301	-0.000641753	0.250655	0.086646	0.332129	0.247291
0.307746	0.0580961	0.239792	0.0843326	0.254321	0.246318	0.425938	0.378085	0.0738078	0.21088	0.281883	0.220808	0.12122	0.0764595	0.602676	0.0915729	0.0946021	0.573363	0.25	0.375	0.370228	0.0788156	0.642296	0.165233	0.188135	0.214639	0.612787	0.150647	0.623433
0.0532388	0.0233273	0.403513	0.036233	0.30063	0.0502808	0.252985	0.185276	0.0630671	0.0549834	0.210066	-0.00685234	0.413778	0.0248143	0.371678	0.321512	0.0393296	0.238361	0.25	0.375	0.629839	0.0704438	0.415748	0.186029	0.0282497	0.206674	0.575603	0.196662	0.761189
0.0974315	0.146106	0.113279	0.118919	0.219076	0.0440536	0.243427	0.613827	1.16641	0.159284	0.389716	0.019091	0.692478	0.0180769	0.627579	0.543043	0.183013	0.402305	0.25	0.25	0.479139	1.451	0.299878	0.0394368	0.117879	0.0691213	0.471366	0.0384657	0.482469
0.0692453	0.085443	0.535357	0.0916863	0.0492338	0.056269	0.0970276	0.159926	0.0703945	0.156262	0.0227301	0.0140859	0.578694	0.0768132	0.474958	0.117375	0.0775411	0.162119	0.375	0.625	0.563827	0.0678622	0.356681	0.33817	0.107922	0.301499	0.122494	0.384717	0.983903
0.0704376	0.0710062	0.277298	0.0801214	0.658068	0.0732805	0.662918	0.583438	0.0738318	0.0902253	0.657991	0.0191728	0.496098	0.0122071	0.721217	0.0449432	0.0352239	0.634634	0.5	0.5	0.62762	0.050636	0.317951	0.0702208	0.0924132	0.103116	0.547127	0.0497418	0.164782
0.0136697	0.00670207	1.07471	0.00728272	0.636271	0.0193145	0.393916	0.497733	0.176983	0.0140364	0.387391	0.0187735	0.0188606	0.148705	0.923865	0.0892248	0.0157989	0.563125	0.125	0.125	0.140016	0.211254	0.641111	0.570204	-0.00577207	0.442628	0.0973553	0.600689	0.675765
0.0507027	0.0838833	0.726581	0.0782468	0.687893	0.0450671	-0.101211	0.47942	0.533242	0.156967	0.131473	0.0221431	0.770172	0.0522568	0.516828	0.207282	0.239991	0.167158	0.25	0.375	0.167568	0.33653	0.5794	0.60043	0.107455	0.502573	0.0736394	0.415027	0.532492
0.106728	0.0311005	0.343137	0.0711014	0.885867	0.100069	0.64851	0.568162	0.186823	0.181683	0.498225	0.0654661	0.14668	0.033451	0.82029	0.127526	0.119499	0.342494	0	0	0.809385	0.149054	0.923533	0.229932	0.143218	0.206675	0.335131	0.166684	0.103429
0.101573	0.194296	0.483372	0.216714	0.728983	0.158756	0.557706	0.676323	0.447535	0.0697932	0.539243	0.00583765	0.346289	0.0065674	0.852926	0.270113	0.199834	0.604974	0	0	0.618929	0.249716	0.660328	0.386428	0.171967	0.327799	0.348772	0.324917	0.227275
0.0475417	0.130586	0.229961	0.13055	0.348052	0.0445136	0.615168	0.900843	0.303231	0.0911815	0.833837	0.0185826	0.421345	0.0126	0.679977	0.149399	0.18161	0.409419	0.375	0.375	0.619299	0.413502	0.581328	0.269917	0.162217	0.194147	0.0974656	0.204535	0.618103
0.18436	0.049568	0.259843	0.0337158	0.132796	0.190563	0.333303	0.159856	0.209242	0.258284	0.236749	0.0602794	0.11545	0.0220315	0.345936	0.0457634	0.034895	0.0332142	0.5	0.875	0.527954	0.198734	0.420816	0.21041	0.184714	0.245361	0.533882	0.194811	0.588583
0.355424	0.24026	0.226275	0.238889	0.607596	0.413133	-0.0385314	-0.141472	0.456121	0.2806	-0.0546322	0.107508	0.399042	0.177167	-0.0886471	0.648223	0.16682	-0.177642	0.375	0.375	0.200112	0.352667	0.198629	0.103565	0.327618	0.069202	0.205239	0.14188	0.50997
0.0670962	0.13334	0.939609	0.140539	0.241314	0.0808305	0.61421	0.974768	0.14053	0.121399	0.856944	0.078111	0.643099	0.184146	0.89209	0.0089484	0.146081	0.661085	0.125	0.25	0.20418	0.150196	0.188392	0.864162	0.097999	0.65296	0.253086	0.751388	0.800813
0.0388212	0.346169	0.835399	0.304372	0.118667	0.0114277	0.269526	0.0582278	0.113091	-0.00377336	0.186368	0.0800921	0.268084	0.197606	0.299698	0.108144	0.0783137	0.0299777	0.5	0.875	0.814932	0.106074	0.549238	-0.0156634	-0.00932582	0.046843	0.314431	0.0283175	0.545954
0.844413	0.814665	0.403256	0.857007	0.976281	0.787698	0.146006	0.0527417	0.358973	1.29522	-0.0618728	0.0821089	0.337106	0.2068	0.0487381	0.219935	1.0029	0.0797862	0.25	0.375	-0.00643112	0.134748	0.525448	2.00627	0.864927	1.58872	0.226829	1.68121	0.703873
1.02277	0.529643	1.0631	0.748581	1.13849	1.01911	0.311473	0.477035	0.0520795	1.30115	0.165499	0.540673	0.683618	0.104462	0.462897	0.132438	0.721506	0.445054	0.375	0.375	0.0322148	0.0364311	0.596351	1.3701	0.802644	0.924913	0.297969	1.54516	0.950266
0.247685	0.0336637	0.607026	0.0337378	0.348329	0.27866	0.737347	0.656414	0.094866	0.184438	0.670799	0.0133624	0.918082	0.0170944	0.824206	0.0677321	0.0324722	0.583368	0.25	0.25	1.08804	0.0778702	0.537587	0.0798071	0.128054	0.119584	0.809563	0.0816278	0.598217
-0.00577183	0.0397251	0.0443632	0.0743611	0.249406	0.00158408	0.832444	0.67162	0.368638	0.0580954	0.769942	0.0037024	0.310903	0.0321153	0.620435	0.336688	0.0777307	0.266312	0.25	0.375	0.641488	0.106304	0.379687	0.256205	0.104034	0.247503	0.643041	0.288344	0.448906
0.01947	0.161021	0.393405	0.0647257	0.235321	0.0606715	0.40499	0.622802	0.0805876	0.1167	0.570217	0.0306542	0.704292	0.0667517	0.861749	0.127324	0.168218	0.561094	0	0.125	0.730984	0.0787267	0.827382	0.339966	0.205935	0.324633	0.617592	0.359914	0.38706
0.0877311	0.229334	0.362461	0.257519	0.313459	0.153067	0.778315	0.735758	0.530888	0.0195853	0.726175	5.16596e-05	0.340166	0.0132758	0.770155	0.0855622	0.142882	0.810037	-0.125	-0.125	0.576585	0.609595	0.216992	0.349615	0.1863	0.459278	0.445257	0.2916	0.271016
0.0677343	0.12856	1.44682	0.115014	0.753599	0.073898	0.814932	0.611068	0.182702	0.039468	0.79813	0.00773911	0.564919	-0.00101746	0.606522	0.0931853	0.144128	0.486155	-0.125	0	0.419783	0.131075	0.432107	0.136187	0.196361	0.181293	0.704137	0.0947673	0.73083
0.0731667	0.0538752	0.265363	0.0627988	0.256107	0.0473164	0.0096477	0.861358	0.261009	0.190543	0.279251	0.0117581	0.147496	-0.00137324	0.953268	0.0225496	0.0240784	0.289768	0.125	0.25	1.4316	0.515186	0.538563	0.125732	0.0699563	0.117001	0.742062	0.123848	0.619198
0.093492	0.00478618	0.92429	0.0359238	0.896697	0.0700375	0.376812	0.676194	0.267915	0.039178	0.276258	0.00606278	0.729828	0.00553505	0.766888	0.0614335	0.0329926	0.237731	0.25	0.25	0.514826	0.225374	0.704403	0.224511	0.0588024	0.200067	0.00828401	0.190029	0.44983
0.00466392	0.0323781	0.355191	0.0202224	0.582177	0.00262723	0.849917	0.973587	0.0831665	0.0230649	0.917391	0.00530499	0.654141	0.0174072	1.01107	0.0799727	0.139405	0.949416	0.125	0.25	0.478029	0.110098	0.455952	0.356406	0.0678455	0.236048	0.0143949	0.368339	0.677852
0.00552823	0.126415	0.151735	0.166104	0.637659	0.0299446	-0.00736401	0.103974	0.0273034	0.138371	0.0458981	-0.000292388	1.0698	0.0164039	0.545791	0.102901	0.126	0.0122359	0.125	0.125	0.0930497	0.0207175	0.109668	0.807077	0.0755955	0.796589	0.0880444	0.629776	0.427875
0.772305	0.31979	0.512242	0.256719	0.166271	0.739086	0.635622	0.255287	0.400311	1.05851	0.432586	0.130905	0.241529	0.192172	0.162938	0.288964	0.349664	0.496812	0.125	0.125	0.0538491	0.203303	0.269585	0.806241	0.723549	0.499744	0.625866	0.870297	0.667384
0.163108	0.118157	0.297978	0.113474	0.614235	0.165602	0.443122	0.601595	0.249841	0.1692	0.445166	0.0310372	0.362938	0.0320848	0.491175	0.120716	0.224733	0.143475	0.25	0.25	0.524441	0.205427	0.198966	0.215452	0.174076	0.314464	0.405716	0.239134	0.181147
0.156818	0.0732255	0.873617	0.086291	0.130457	0.122689	0.554019	0.508864	0.181532	0.108783	0.525053	0.00626437	0.037707	0.00758702	0.582856	0.106023	0.107034	0.322136	0.25	0.25	0.806981	0.172512	0.518504	0.111188	0.0803853	0.0693486	0.0949833	0.092125	-0.179612
0.126195	0.132029	1.04843	0.154472	0.657248	0.137235	0.535425	0.581487	0.135998	0.135938	0.588872	0.0313254	0.809349	0.0419431	0.674508	0.0578448	0.0477076	0.494015	0.125	0.125	0.1929	0.123153	0.417196	0.559682	0.0386224	0.33931	0.403376	0.490647	0.900815
0.153233	0.136283	0.279028	0.123245	0.222307	0.158878	1.08262	0.847034	0.207898	0.0808271	1.02774	0.0197465	0.0889145	0.0412006	0.772993	0.179416	0.125061	0.572947	0.125	0.125	0.642228	0.182428	0.0552837	0.201824	0.131665	0.201986	0.76834	0.19252	0.424926
0.0359336	0.0852731	1.07499	0.0870884	0.957905	0.0209599	0.535319	0.581075	0.134646	0.079208	0.39158	0.011142	0.819957	-0.00874202	0.805353	0.0233926	0.110079	0.525909	0.125	0.125	0.237093	0.14205	0.770706	0.60288	0.0311617	0.515929	0.00835476	0.456018	0.715463
0.100061	0.025578	0.675647	0.0571709	0.666485	0.0964323	0.575265	0.522625	0.147647	0.158552	0.523935	0.0661617	0.563281	0.0203862	0.664443	0.0788637	0.0385088	0.377781	0.125	0.125	0.403881	0.15798	0.610188	0.436866	0.0522283	0.48688	0.278419	0.418958	0.366964
0.0385615	0.0695682	0.455653	0.019526	0.357494	0.036509	1.13721	0.931167	0.163938	0.0415271	1.13778	0.00197454	0.133088	0.00274076	0.947974	0.0607545	0.0875371	0.258013	-0.125	-0.125	1.29052	0.138525	0.0105213	0.179385	0.249858	0.167938	0.485983	0.150567	0.575292
0.133618	0.0303234	0.321293	0.0233405	0.444406	0.156911	0.334359	0.495891	0.195659	0.0695183	0.598039	-0.00250961	0.255822	-0.00530977	0.627069	0.0942468	0.153689	0.134084	0.125	0.125	1.53977	0.100452	0.729789	-0.00826238	0.0688523	0.0212529	0.80268	-0.00877759	0.229413
0.0199797	0.00363652	0.292663	-0.00441499	0.365168	0.0548082	0.710183	0.674199	0.163173	0.0737412	0.764829	0.0361736	0.325908	0.127778	0.626552	0.36612	0.0687873	0.477657	0.375	0.375	0.783683	0.223948	0.612132	0.162436	0.124604	0.220826	0.512875	0.172196	0.453782
0.0646375	0.0087302	0.348047	0.0150292	0.755526	0.048201	0.455137	0.529656	0.218673	0.180291	0.490543	0.0131511	1.30575	-0.00435728	0.730305	0.173013	0.0587758	0.597912	0.25	0.25	0.664232	0.281245	0.294914	0.15378	0.148798	0.158653	0.479326	0.0991035	0.713898
0.0844565	0.00775236	0.688159	0.0320591	0.632703	0.0418942	0.322101	0.667652	0.193064	0.200954	0.393336	0.0841789	0.325112	0.0879775	0.641292	0.128453	0.0993823	0.592758	0.375	0.375	0.262981	0.247905	0.228148	0.151026	0.120769	0.230721	0.299213	0.11321	0.664141
