Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.2117	0.23308	0.54215	0.25092	0.44314	0.30085	0.44334	0.68526	-0.0099226	0.23946	0.42471	0.003815	0.21521	0.12997	0.7543	0.12131	0.26039	0.58146	0.5	0.5	0.13867	0.017881	0.61512	0.58779	0.095797	0.17446	0.12689	0.58972	0.96678
0.12432	0.24773	0.72251	0.15824	-0.0017797	0.1402	0.44846	0.42764	0.063681	0.10861	0.48825	0.68458	0.47978	0.048789	0.58098	0.091379	0.078176	0.40419	0.25	0.25	0.34263	0.073226	0.49363	0.2091	0.048101	0.10955	0.60634	0.29083	0.70029
0.1508	0.15462	1.2996	0.13513	0.61708	0.22585	0.28164	0.18614	0.079683	0.18956	0.32866	0.051446	0.077283	0.03827	0.29744	0.43254	0.13184	0.30669	0.25	0.25	0.023702	0.028406	0.061203	1.618	0.068043	0.75207	0.29659	1.0143	1.082
0.068037	0.066665	0.2076	0.047231	0.52578	0.083027	0.37466	0.30701	0.17099	0.014876	0.40185	0.00083118	0.3332	0.067737	0.41214	0.097794	0.10029	0.26282	0	0	0.53228	0.1903	0.033261	0.93936	0.14217	0.4354	0.55941	0.7887	0.23244
0.19528	0.34453	0.63623	0.35363	0.44097	0.19018	0.1088	0.45389	0.17238	0.095094	0.26226	0.049401	0.76505	0.17221	0.41437	0.066438	0.24338	0.38082	0.25	0.25	0.054459	0.16549	0.583	0.5998	0.10448	0.71696	0.78446	0.58374	0.62865
0.42585	0.23599	0.15288	0.28842	0.29472	0.49556	0.63892	0.25554	0.52399	0.16882	0.41872	0.26237	0.37309	0.35418	0.11811	0.33393	0.20198	0.35524	0	0	0.044755	0.15336	0.059196	0.97106	0.30051	0.3501	0.54625	1.107	0.87125
0.68492	0.41882	0.31333	0.23787	0.83621	0.54105	0.26176	0.1427	0.31715	0.11064	0.1102	0.43506	0.18636	0.28911	0.32599	0.17676	0.011281	0.088825	0	0	0.18177	0.24164	0.53764	0.41182	0.15291	0.40946	-0.012072	0.46154	0.45324
0.00057201	0.034842	0.73719	0.059849	0.65198	0.059012	0.43756	0.34166	0.069982	0.015235	0.43166	0.053753	0.12675	0.015767	0.54806	0.26065	0.21521	0.11273	0.25	0.25	0.48754	0.027962	0.6785	0.36341	0.15527	0.12854	0.88108	0.66954	0.49316
0.27942	0.1111	0.93386	0.076401	0.99738	0.32167	0.20922	0.17664	0.13623	0.21466	0.088255	0.20731	0.54455	0.046876	0.44664	0.13296	0.092737	-0.039307	0	0	0.24822	0.13082	0.54601	0.41331	0.035553	0.41766	0.43096	0.50203	0.61799
0.14574	0.012408	-0.0062587	0.047379	1.055	0.10649	0.51664	0.40908	0.33162	0.089469	0.54792	0.027189	0.20276	0.032095	0.62355	0.0027834	0.072441	0.52197	0	0	0.55596	0.3244	0.26664	0.45274	0.055953	0.3073	0.89843	0.43453	0.49078
0.29794	0.068665	0.1532	0.050978	0.14163	0.26563	0.20617	0.10539	0.13312	0.11999	0.16011	0.36876	0.29096	0.10396	0.30421	0.24433	0.052378	0.076351	0.25	0.25	0.2821	0.16084	0.20769	0.33459	0.077483	0.11527	0.7398	0.37637	0.30482
0.03112	0.24365	0.59806	0.16581	0.23349	0.15165	0.24551	0.21135	0.12822	0.17896	0.2007	0.40897	0.064437	0.23832	0.20569	0.41147	0.14959	0.15349	0.375	0.375	0.058736	0.13179	0.3198	0.41381	0.050708	0.33129	0.41842	0.44182	0.61211
0.20454	0.027801	1.1913	0.050147	1.1917	0.23008	0.79423	0.67561	0.058585	0.22875	0.74119	0.1113	0.80802	0.077333	0.73823	0.17649	0.098691	0.36979	0.125	0.25	0.4405	0.042728	0.50767	0.17388	0.087148	0.043498	0.46599	0.31043	0.58765
0.021229	0.22422	0.66358	0.12872	0.8544	0.071036	0.51268	0.33152	0.10896	0.065235	0.42388	0.077798	0.39552	0.12303	0.25357	0.095331	0.042736	0.084139	0.375	0.5	0.42767	0.059075	0.31281	0.26067	0.034866	0.14646	0.090625	0.23525	0.058635
0.54561	0.36402	0.16723	0.43428	0.71374	0.83931	0.15996	0.035867	0.19293	0.53147	0.10311	0.13959	0.34637	0.21131	0.049291	0.19155	0.39623	0.15357	0	0	0.044426	0.15689	0.091106	0.81888	0.45023	0.45833	0.9997	0.80919	0.67223
1.0234	0.82479	0.59711	0.5247	0.6077	0.80942	0.431	0.10535	0.094727	0.24955	0.22907	0.7324	0.41191	0.59885	0.13094	0.083952	0.13986	0.1718	0.375	0.375	0.08604	0.22826	0.56382	1.2398	0.32963	0.73066	0.38353	1.5317	0.10667
0.21898	0.27826	0.22309	0.11918	0.66875	0.14217	0.082196	0.017456	0.50924	0.15987	0.050431	0.36684	0.82232	0.3938	-0.027715	0.46905	0.16907	0.11048	0	0	0.052979	0.9895	0.26119	0.36621	0.18142	0.37992	0.85437	0.27787	0.46627
0.057003	0.27071	0.24561	0.085769	0.33979	0.165	0.33405	0.0029846	0.26882	0.090666	0.1127	0.21444	0.49088	0.38856	-0.14178	0.21038	0.011527	0.097364	0.25	0.25	0.010872	0.085851	0.14947	0.34101	0.081664	1.0567	0.63248	0.49677	0.25205
0.065495	0.090622	0.77916	0.10157	0.24362	0.10807	0.44131	0.23185	0.31467	0.15509	0.24458	0.052676	0.39398	0.11743	0.33536	0.17662	0.14172	0.22026	0.625	0.625	0.1418	0.37035	0.78643	0.41503	0.017559	0.099557	0.031112	0.41221	0.04621
0.048142	0.074085	0.19534	0.10752	0.77862	0.039499	0.52599	0.38851	0.37362	0.040829	0.44521	0.81594	0.30727	0.11866	0.39028	0.097143	0.23695	0.37299	0.375	0.375	0.20825	0.090503	0.14318	0.29926	0.14861	0.14015	0.063816	0.33653	-0.10601
0.16091	0.1555	0.76347	0.15977	0.95271	0.16855	0.38689	0.65115	0.1616	0.047811	0.62625	0.098733	0.59985	0.043216	0.67844	0.07713	0.095802	0.46779	0.125	0.125	0.43244	0.25165	0.43298	0.34429	0.0077905	0.12449	0.64736	0.41705	0.42898
0.046048	0.29027	0.37066	0.25666	0.50923	0.033459	0.50638	0.53665	0.28814	0.061537	0.68252	0.089098	0.75325	0.10771	0.67306	0.080061	0.025454	0.42036	0.375	0.375	0.49264	0.34407	0.60354	0.21346	0.023534	0.17054	0.36615	0.21685	0.72461
0.092892	0.28327	0.35028	0.35105	0.31739	0.23162	0.22088	0.057102	0.19995	0.15248	0.12983	0.38913	0.77746	1.0526	0.041852	0.65261	0.077355	0.090484	0.25	0.25	0.081928	0.063128	0.49148	0.36799	0.104	0.47056	0.18586	0.43665	0.77678
0.056847	0.12233	0.85588	0.12953	0.061029	0.097312	0.5838	0.42978	0.1661	0.25332	0.53809	0.04613	0.23844	0.25049	0.34504	0.12914	0.12961	0.28875	0.375	0.5	0.14015	0.24401	0.057529	0.13298	0.13237	0.13993	0.57663	0.15484	0.78576
0.084549	0.19857	0.29535	0.16707	0.13395	0.12545	0.13896	0.074414	0.35422	0.099446	0.12472	0.52567	0.29149	0.38917	0.16388	0.26985	0.13674	-0.0091224	0	0.125	0.21976	0.16638	0.14256	0.2799	0.046699	0.19805	0.47261	0.30458	0.85796
0.069746	0.26623	0.060505	0.23472	0.59161	0.088989	0.64595	0.52615	0.23991	0.11067	0.57851	0.077166	0.60586	0.11785	0.78787	0.081358	0.12725	0.58772	0	0	0.42553	0.23736	0.54556	0.54445	0.023257	0.23318	0.15387	0.58291	0.34857
0.47539	0.15984	0.43836	0.23261	0.34846	0.58833	0.28357	0.40383	0.15346	0.61703	0.23631	1.225	0.55284	0.36273	0.42023	0.032774	0.1426	0.2883	0	0	0.48885	0.42505	0.22325	0.32551	0.66948	0.078652	0.18388	0.627	0.020868
0.29091	0.083832	0.063793	0.10659	0.59245	0.26388	0.63498	0.68865	0.042643	0.06788	0.62919	0.068143	0.60428	0.089605	0.98111	0.14135	0.085705	0.83958	0	0	0.34641	0.026266	0.7615	0.86943	-0.029233	0.39095	0.36318	0.87996	0.14672
0.055903	0.0685	0.21145	0.075696	0.16986	0.049022	0.37604	0.5669	0.54388	0.049331	0.49175	0.27383	0.1602	2.4657	0.77621	0.090571	0.057515	0.6962	-0.125	-0.125	0.13275	0.52469	0.31872	0.47613	-0.059056	0.18903	0.57251	0.34622	0.10545
0.41854	0.23655	0.79867	0.16925	0.18962	0.33374	0.77102	0.8875	0.076631	0.071278	0.6211	0.003614	0.52443	0.07871	0.6164	0.032392	0.074722	0.47068	0	0	0.27749	0.062226	0.73241	0.36557	0.064131	0.33744	0.26168	0.3672	0.75236
0.34607	0.11496	0.81331	0.031063	0.69731	0.44543	0.55693	0.48252	0.064514	0.43002	0.53288	0.26553	0.6691	0.058118	0.66834	0.15483	0.08617	0.53155	0	0	0.29542	0.087718	0.54359	0.23461	0.22245	0.17034	0.2789	0.29022	0.83031
0.53573	0.39479	0.18181	0.29318	0.42944	0.50535	0.24177	0.75528	0.02807	0.33103	0.38545	0.43219	0.31376	0.55983	0.61847	0.20131	0.14249	0.17997	-0.125	0	0.4349	0.00030949	0.78044	0.32704	0.37641	0.25965	0.76994	0.30337	0.75878
0.050567	0.070713	0.00028282	0.038213	0.09875	0.036516	0.43349	0.68214	0.12017	-0.011632	0.52282	0.099048	0.028634	0.097842	0.64615	0.59071	-0.0073023	0.3749	0	0	1.0405	0.42998	0.61486	-0.00043522	0.026625	0.062338	0.2422	0.14356	0.36016
