Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.84507	0.11982	0.1049	0.19998	0.5157	1.1337	0.15579	0.19456	0.12763	1.0519	0.045467	0.24114	0.39	0.30559	0.37145	0.1707	0.14032	0.30165	0	0	0.086948	0.045313	0.37359	0.1832	0.71657	0.34018	-0.0037432	0.1723	0.71749
1.2669	0.17251	0.35538	0.19589	0.72987	1.4406	0.2123	0.23492	0.055038	0.87713	0.05641	0.58023	0.068479	0.2911	0.42317	0.24867	0.35902	0.32901	0	0	0.1243	0.038151	0.51396	0.23793	0.72917	0.34695	0.098257	0.19714	0.82233
0.13935	0.17379	0.4162	0.21724	0.54813	0.14556	0.34529	0.5981	0.035993	0.10198	0.4345	0.11135	0.35855	0.19948	0.5509	0.26045	0.073675	0.66791	0.125	0.125	0.15869	0.025965	0.83094	0.21403	0.2671	0.11994	0.79124	0.22282	0.81118
0.62037	0.2612	0.2674	0.31886	0.49517	0.72841	0.50636	0.4849	0.10918	0.55635	0.31201	0.38001	0.73914	0.12211	0.55545	0.085076	0.31596	0.49075	0	0.125	0.4122	0.061042	0.72918	0.30718	0.27784	0.39632	0.093636	0.27958	0.90066
0.25438	0.60045	0.45361	0.47364	0.22626	0.38283	0.16721	0.2878	0.064469	0.31964	0.13294	0.095485	0.66674	0.34259	0.52016	0.052966	0.37612	0.39551	0	0.125	0.19364	0.043868	0.28922	0.3055	0.38934	0.20652	0.66075	0.28344	0.6869
0.2454	0.63018	0.23745	0.58456	0.20558	0.25305	0.62909	0.44376	0.34097	0.12852	0.58366	0.13218	0.28089	0.041766	0.68749	0.26979	0.0097828	0.60577	0	0	0.45843	0.34689	0.40892	0.2966	0.33891	0.21228	0.79923	0.28223	0.58065
0.51362	0.63842	0.47574	0.55719	1.1278	0.36058	0.30214	0.27702	0.17548	0.31387	0.23077	0.54748	0.34164	0.10878	0.38003	0.22935	0.6992	0.35281	0	0	0.27149	0.097864	0.7999	0.45571	0.56233	0.38493	0.49627	0.38452	0.79956
0.46894	0.18171	0.40113	0.027223	0.27796	0.67528	0.59483	0.39149	0.15875	0.69143	0.56031	0.36419	0.32668	0.097296	0.54716	0.2402	0.089045	0.69161	0.25	0.25	0.16923	0.093156	0.71647	0.16378	0.47834	0.29855	0.54079	0.11832	0.65956
0.19922	0.065961	0.21115	0.11204	0.34797	0.15234	0.54982	0.44014	0.58185	0.12037	0.40203	0.074021	0.12042	0.059492	0.62646	0.19396	0.067452	0.42017	0.125	0.125	0.40536	0.43858	0.68728	0.35866	0.237	0.33057	0.91649	0.43068	0.9168
0.22572	0.16674	0.65751	0.22417	0.44637	0.41578	0.34996	0.27574	0.025065	0.35776	0.27304	0.75339	0.30959	0.49807	0.38722	0.14279	0.11039	0.42399	0.125	0.25	0.13391	0.026896	0.35658	0.26479	0.3289	0.23838	0.39292	0.25977	0.5234
0.54972	0.80099	0.087059	0.74202	0.19483	0.43647	0.15949	0.30753	0.18501	0.34127	0.18274	0.61689	0.22228	0.54287	0.29005	0.099373	0.50404	0.37002	0.125	0.125	0.13835	0.061061	0.67341	0.60792	0.4269	0.22482	0.57131	0.51601	0.73947
0.095812	0.17838	0.084049	0.133	0.41642	0.032913	0.46086	0.37402	0.086983	0.06056	0.2456	0.26545	0.4873	0.66002	0.40216	0.093001	0.043125	0.39421	0.25	0.25	0.12578	0.062428	0.67052	0.23938	0.21576	0.44333	0.65958	0.20637	0.90123
0.50831	0.11923	0.21807	0.12649	0.63493	0.64944	0.45282	0.35253	0.13484	0.67281	0.45771	0.16894	0.53734	0.50536	0.51737	0.18774	0.43292	0.29896	0.125	0.125	0.36339	0.12068	0.043048	0.10597	0.32418	0.087367	0.60551	0.10176	0.52523
0.18622	0.95673	0.67551	0.94769	0.30582	0.096694	0.29467	0.4984	0.013183	0.20278	0.44587	0.36327	0.42054	0.41662	0.40645	0.31776	0.659	0.52407	0.125	0.25	0.09194	0.016708	0.48823	0.4869	0.34434	0.39018	0.17603	0.2986	0.82507
0.16856	0.28128	0.24501	0.2787	0.41038	0.20944	0.53941	0.47884	0.1033	0.21703	0.37385	0.10058	0.45851	0.029796	0.39022	0.0027063	0.28114	0.39056	0.25	0.25	0.2334	0.057312	0.49366	0.46904	0.26493	0.75575	0.59565	0.42771	0.55797
0.18411	0.31688	0.38099	0.31865	0.1687	0.24355	0.43684	0.20158	1.0667	0.36893	0.26641	0.24757	0.75232	0.20554	0.19009	0.26348	0.22339	0.33546	0.25	0.25	0.075853	0.68943	0.24876	0.34429	0.33824	0.44827	0.51217	0.33044	0.71665
0.19844	0.056585	0.61279	0.16867	0.61382	0.086891	0.40469	0.36465	0.12956	0.3031	0.37385	0.37444	0.29636	0.81607	0.39227	0.08369	0.12056	0.33969	0.375	0.5	0.17737	0.1078	0.4215	0.20974	0.43234	0.26604	0.8819	0.23701	0.6215
0.47297	0.33836	1.15	0.33448	1.0248	0.30661	0.2493	0.27708	0.25727	0.15188	0.33293	0.21769	-0.010304	0.074853	0.25126	0.40503	0.31505	0.2955	0.375	0.375	0.18735	0.12872	0.45841	0.26028	0.32961	0.093292	0.14223	0.25276	0.55047
0.32874	0.065742	0.09029	0.19511	0.63417	0.1505	0.30509	0.18431	0.37371	0.11654	0.25779	0.37671	0.48288	0.20833	0.44482	0.10733	0.45461	0.29939	0.125	0.125	0.36209	0.4087	0.6007	0.14275	0.53165	0.11455	0.46861	0.1345	0.69981
0.56118	0.11646	0.092001	0.21136	0.19025	0.28076	0.50317	0.57029	0.15913	0.27433	0.59575	0.072552	0.38758	0.099929	0.48866	0.15378	0.13215	0.52689	0.125	0.125	0.22489	0.14448	0.3137	0.23913	0.26424	0.13586	0.85169	0.25387	0.82956
0.29015	0.90417	0.22557	0.95238	0.56436	0.13764	-0.019208	-0.22014	0.029858	0.080892	-0.096255	0.33759	0.80151	0.1964	-0.26595	-0.0011265	0.50803	-0.11722	0.375	0.5	-0.012903	0.026742	0.26358	1.1475	0.56694	0.099147	0.40041	0.89587	0.837
0.19133	0.56178	0.2874	0.37894	0.17244	0.31747	0.31901	0.31882	0.091006	0.208	0.23683	0.24451	0.35538	0.037474	0.44621	0.11769	0.09289	0.43379	0	0	0.15758	0.045726	0.53072	0.17493	0.18278	0.14365	0.55734	0.13664	0.97055
0.56956	0.4578	0.3792	0.55199	0.1113	0.63852	0.65541	0.50933	0.09779	0.35796	0.54489	0.2607	0.11769	0.35725	0.35559	0.051499	0.36817	0.41104	0.125	0.125	0.18791	0.0899	0.20292	0.41075	0.53157	0.42028	0.65213	0.43773	0.87182
0.065876	0.34634	0.32912	0.40544	0.38229	0.047904	0.60539	0.44326	0.0047203	0.098909	0.51549	0.16929	0.28692	0.18177	0.50258	0.20094	0.22722	0.55316	0.125	0.125	0.23543	0.021666	0.42853	0.16182	0.3133	0.089239	0.61752	0.16078	0.61053
0.25595	0.36933	0.60992	0.30204	0.21873	0.18438	0.77399	0.54628	0.10183	0.04525	0.70367	0.049687	0.44921	0.22225	0.68711	0.35973	0.081089	0.58955	0.125	0.125	0.39408	0.13048	0.60859	0.49911	0.15785	0.37905	0.63083	0.50243	0.60117
0.44084	0.038223	0.5097	0.017622	0.51371	0.27874	0.42322	0.41866	0.14224	0.060562	0.51945	0.42034	0.27224	0.27714	0.46526	0.331	0.085857	0.50539	0.25	0.25	0.31549	0.21641	0.30043	0.066261	0.39521	0.071655	0.49172	0.1047	0.79975
0.41294	0.13838	0.57337	0.19099	0.54902	0.27412	0.32721	0.67295	0.040106	0.4086	0.54017	0.1173	0.094473	0.16912	0.57187	0.31351	0.32977	0.6385	0.25	0.25	0.19752	0.051156	0.50367	0.098173	0.51498	-0.028582	0.82485	0.19665	0.2919
0.32845	0.095253	0.23541	0.062168	0.34731	0.49825	0.40173	0.35105	0.25871	0.25298	0.19715	0.24929	0.18665	0.8705	0.52014	0.067822	0.087116	0.45911	0.125	0.125	0.16812	0.23043	0.71988	-0.02026	0.20106	0.0088258	0.79004	-0.017551	0.88244
0.76082	0.2423	0.29319	0.24642	0.71959	1.0111	0.41877	0.30709	0.15831	0.71785	0.3054	0.32127	0.29395	0.073768	0.33017	0.075775	0.1386	0.23931	0.25	0.25	0.37596	0.13273	0.42465	0.26919	0.42266	0.30118	0.52057	0.20742	0.88892
0.4389	0.28938	0.35057	0.60701	0.34304	0.59983	0.37671	0.13165	0.12198	0.58308	0.23367	0.11796	0.47274	0.68916	0.13089	0.10039	0.65608	0.28334	0.125	0.125	0.01058	0.016431	0.40881	0.53055	0.51731	0.33297	0.60652	0.47133	0.76373
0.025909	0.25803	0.13967	0.28683	0.28878	0.17186	0.71921	0.40093	0.027781	0.11513	0.4998	0.54118	0.45812	0.4635	0.44396	0.36165	0.254	0.54736	0.125	0.125	0.12837	0.029879	0.64159	0.17967	0.22763	0.27161	0.51856	0.187	0.78137
0.4223	0.41475	0.10799	0.38953	0.19551	0.34467	0.28802	0.40335	0.13534	0.21167	0.33686	0.18783	0.23489	0.11908	0.4879	0.18694	0.17584	0.54151	0.125	0.125	0.21786	0.092399	0.56171	0.06163	0.40329	0.078874	0.46313	0.084995	0.67249
0.24524	0.28109	0.11809	0.42443	0.28387	0.19959	0.46287	0.70797	0.067212	0.18932	0.60481	0.12986	0.05676	0.038919	0.60154	0.58131	0.22721	0.75166	-0.125	-0.125	0.23894	0.14185	0.82182	0.21835	0.21426	0.18341	0.8464	0.23777	0.42368
0.23883	0.27526	0.63945	0.27688	0.34385	0.062045	0.44838	0.28951	0.11272	0.22824	0.30839	0.16908	0.58081	0.4222	0.51681	0.045915	0.22042	0.47473	0	0	0.12874	0.010728	0.59265	0.38664	0.32413	0.45207	0.26561	0.39081	0.4942
0.24924	0.45053	0.59819	0.40749	0.12306	0.20564	0.40138	0.11963	0.7624	0.28888	0.20796	0.16218	0.71469	0.12724	0.36634	0.84038	0.19113	0.36099	0	0	0.090461	0.34985	0.66615	0.42545	0.31975	0.52862	0.29534	0.34796	0.59872
0.6956	0.27171	0.34211	0.20571	0.2048	0.75097	0.98161	0.73941	0.052649	0.5041	0.85406	0.31482	0.43795	0.32502	0.73494	0.043954	0.29718	0.74211	-0.125	-0.125	0.26243	0.014574	0.56309	0.39457	0.39486	0.51005	0.65291	0.32429	1.0095
0.31476	0.3463	0.16263	0.38011	0.37195	0.20246	0.32496	0.28866	0.069917	0.060274	0.21679	0.17711	0.40066	0.036374	0.57598	0.15881	0.2147	0.45825	-0.125	-0.125	0.24615	0.028194	0.72498	0.24378	0.30324	0.27579	0.52715	0.25761	0.98645
0.068388	0.1496	0.12432	0.21355	0.33916	0.010771	0.64412	0.39767	0.22087	0.12486	0.50432	0.36445	0.49183	0.098383	0.43822	0.049187	0.094571	0.44415	0	0	0.10655	0.10694	0.37946	0.41424	0.41749	0.39162	0.45546	0.52186	1.0027
0.25337	0.13829	0.49587	0.19048	0.6087	0.022548	0.60525	0.35272	0.037986	0.057694	0.50124	0.39472	0.039949	0.72831	0.43928	0.084712	0.18806	0.48509	0	0	0.11616	0.037278	0.3612	0.56653	0.33146	0.65973	0.36201	0.58084	0.80644
0.23812	0.65174	0.27296	0.40783	0.07222	0.18457	0.59314	0.38803	0.065604	0.28194	0.45768	0.026197	0.58797	0.22661	0.45999	0.32369	0.057938	0.25966	0	0	0.43032	0.060305	0.86869	0.2313	0.30878	0.12472	0.3063	0.24227	0.91541
0.23346	0.28746	0.39697	0.21957	0.62657	0.053415	0.34929	0.55046	0.16731	0.24566	0.20983	0.28925	0.10204	0.02285	0.6021	0.19501	0.18535	0.35805	0	0	0.38299	0.14996	0.60959	0.12588	0.3864	0.13716	0.55504	0.076496	0.59641
0.58227	0.38885	0.24954	0.32105	0.80822	0.65302	0.47293	0.42075	0.10547	0.59627	0.39497	0.41131	0.31743	0.42737	0.43156	0.12626	0.18096	0.31503	0.125	0.125	0.45658	0.059553	0.43557	0.24147	0.39491	0.24743	0.13997	0.21116	0.82902
0.69103	0.29966	0.72174	0.20177	1.4708	0.39034	0.75246	0.48447	0.035481	0.35617	0.57307	0.084846	0.45047	0.20429	0.4936	0.061608	0.43972	0.65534	-0.125	-0.125	0.32363	0.062455	0.63471	0.38327	0.44634	0.48247	0.64112	0.38376	0.61032
0.86349	0.15599	0.10524	0.22823	0.13184	0.71722	0.79133	0.608	0.033611	0.24649	0.66222	0.21961	0.091451	0.053757	0.59623	0.044623	0.27965	0.56578	0	0	0.36024	0.023884	0.68797	0.34658	0.27949	0.33066	0.73699	0.31928	0.83271
0.12111	0.40074	0.31781	0.28555	0.25467	0.084646	0.46185	0.59121	0.11606	0.078389	0.61838	0.062934	0.12552	0.099137	0.69222	0.046765	0.11731	0.48803	0.125	0.125	0.52056	0.13748	0.47116	0.18106	0.12985	0.12113	0.39747	0.20358	0.92018
0.21178	0.52329	0.32773	0.32634	0.31434	0.15498	0.46389	0.37094	-0.0019501	0.095358	0.45933	0.043115	0.34928	0.20172	0.51388	0.054997	0.082748	0.53953	0	0	0.28794	0.0022611	0.20661	0.31423	0.21013	0.35578	0.79084	0.27882	0.65702
0.065465	0.14836	0.33227	0.24421	0.036614	0.063816	0.35552	0.31623	0.18328	0.12762	0.37478	0.056978	0.18545	0.22382	0.45196	0.088277	0.098504	0.35462	0	0	0.36265	0.14612	0.76789	0.13583	0.28731	0.11552	0.75866	0.13698	0.57696
0.28484	0.3985	0.12217	0.30725	0.49924	0.38903	0.22834	0.43743	0.16318	0.16097	0.1051	0.79709	0.36259	0.15938	0.52428	0.096589	0.22932	0.40844	-0.125	-0.125	0.13336	0.1283	0.50423	0.25198	0.25801	0.14634	0.38573	0.23328	0.69719
0.062209	0.33284	0.666	0.31897	0.38834	0.057045	0.29768	0.29778	0.12738	0.090124	0.30184	0.053022	0.40305	0.13601	0.4293	0.13993	0.22305	0.38909	0.375	0.5	0.34434	0.047135	0.96802	0.11902	0.1799	0.075357	0.48831	0.14688	0.4189
0.63597	0.59151	0.10151	0.39749	0.26039	0.51124	0.6821	0.50153	0.11585	0.12157	0.5427	0.12137	0.14855	0.081122	0.63985	0.030464	0.21149	0.65266	-0.125	-0.125	0.3645	0.14929	0.73481	0.1903	0.31634	0.20162	0.58516	0.18304	0.80238
0.17835	0.58533	0.62439	0.82745	0.87362	0.16838	-0.012255	0.19139	0.086551	0.14149	-0.0096012	0.3957	0.021972	0.37621	0.36404	0.16195	0.7117	0.28202	0.375	0.375	0.05163	0.10831	0.38266	0.46365	0.31789	0.38445	0.13815	0.40501	0.73844
0.39738	0.11172	0.59891	0.13239	0.10402	0.51995	0.34376	0.039371	0.13051	0.45419	0.13147	0.70734	0.63866	0.32814	0.17462	0.18773	0.34304	0.27964	0.375	0.375	0.01206	0.12406	0.71373	0.26711	0.35862	0.57506	0.35048	0.1972	0.8518
0.39331	0.24265	0.24307	0.15774	0.13913	0.35025	0.37881	0.23052	0.22169	0.063081	0.21873	0.38167	0.18875	0.36394	0.35449	0.14331	0.22068	0.45654	0.125	0.25	0.065313	0.14004	0.49682	0.17983	0.24681	0.16963	0.65873	0.1447	0.53529
0.207	0.08137	0.42704	0.23983	0.31115	0.082008	0.15444	0.10154	0.1726	0.20931	0.14933	0.15786	0.40456	0.2955	0.079498	0.23262	0.3484	0.16262	0.375	0.375	0.13299	0.090695	0.23114	0.23167	0.32833	0.34059	0.59196	0.23688	0.45659
0.60033	0.46804	0.22237	0.12061	0.41397	0.33664	0.16999	-0.015001	0.10212	0.31723	0.015983	0.654	0.54277	0.60088	0.18127	0.1565	0.31722	0.11965	0	0	0.044234	0.025298	0.42693	0.42705	0.44245	0.15543	0.38237	0.25159	0.54582
0.13589	0.06811	0.13603	0.11846	0.15774	0.37024	0.46803	0.36467	0.11256	0.41646	0.34904	0.26312	0.92297	0.30711	0.52405	0.13125	0.17394	0.5569	0.25	0.25	0.14297	0.11261	0.56019	0.15009	0.41607	0.27004	0.27208	0.13242	0.8555
0.17545	0.40459	0.059799	0.31101	0.66106	0.16845	0.41273	0.26663	0.14411	0.064334	0.28536	0.41547	0.28416	0.18896	0.27731	0.34705	0.09596	0.23441	0.25	0.25	0.34453	0.12986	0.48372	0.080164	0.50551	0.14449	0.4899	0.047709	0.90309
0.24084	0.33424	0.036202	0.16778	0.45723	0.37345	0.54747	0.42345	0.13992	0.29163	0.37995	0.4757	0.43019	0.42173	0.21872	0.14024	0.0063633	0.31792	0.25	0.25	0.097672	0.092746	0.44783	0.28638	0.24012	0.36967	0.10505	0.36234	0.73932
