Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.22033	0.25422	0.46643	0.11784	0.34869	0.15764	0.44757	0.19618	0.23074	0.18571	0.34749	0.063218	-0.0040987	0.041084	0.40602	0.32465	0.17094	0.48822	0.375	0.375	0.21805	0.052728	0.74727	0.24372	0.20091	0.11024	0.83046	0.16707	0.39424
0.15612	0.51843	0.18932	0.467	0.079703	0.18866	0.52998	0.55183	0.22686	0.057972	0.52683	0.047549	0.3065	0.13685	0.72686	0.022427	0.17983	0.81604	0.625	0.625	0.44567	0.17872	0.74112	0.25306	0.13042	0.13189	0.79554	0.2605	0.84312
0.32868	0.94921	0.40728	1.2181	0.74514	0.15194	0.069165	0.21842	0.8077	0.032838	-0.03387	0.077231	-0.0081175	0.065318	0.37799	0.016881	0.62435	0.24753	-0.125	-0.125	0.097857	0.57233	0.4958	1.2683	0.70883	1.7612	0.25481	1.0803	0.73251
0.26361	0.22491	0.16167	0.20845	0.56919	0.29139	0.37838	0.33628	0.21977	0.18667	0.29447	0.18267	0.21314	0.33308	0.54662	0.11447	0.12104	0.49181	0.625	0.75	0.29978	0.16714	0.43799	0.31003	0.18281	0.35722	0.37324	0.3162	0.74287
0.11296	0.44982	0.058444	0.15624	0.56328	0.21787	0.055728	0.32393	0.17406	0.47315	0.22197	0.036467	0.539	0.69411	0.38486	0.13476	0.20733	0.39858	0.125	0.125	0.30717	0.24795	0.48597	0.45486	0.28272	0.42173	0.60172	0.45388	0.83617
0.058505	0.12466	0.2201	0.21184	0.26395	0.03249	0.046298	0.045113	0.001899	0.052396	0.13461	0.13737	0.54606	0.30299	0.21129	0.19319	0.11203	0.23673	0.375	0.5	0.25669	0.11114	0.30915	0.1392	0.18817	0.044631	0.40607	0.18099	0.70098
0.85147	1.1513	0.70656	0.89943	0.42064	1.0164	0.29111	0.13676	0.30664	0.60613	0.26298	0.46294	0.88837	0.41944	0.30594	0.24413	0.34983	0.31604	-0.125	-0.125	0.31993	0.25379	0.28787	0.67914	0.56591	0.77752	0.6805	0.72494	0.50394
0.36538	0.39701	0.41428	0.25402	0.14529	0.55569	0.4986	0.44705	0.6026	0.52376	0.40296	0.25103	0.34776	0.37796	0.70712	0.48533	0.1533	0.73504	0.375	0.375	0.33491	0.47435	0.67201	0.28233	0.21188	0.33767	0.78389	0.21513	0.47806
0.92565	0.12801	0.77153	0.033919	0.8991	0.83349	0.54069	0.64335	0.13572	0.52216	0.45161	0.27042	0.34873	0.19663	0.65118	0.18201	0.089221	0.55997	0.375	0.375	0.42644	0.17566	0.71949	0.0688	0.18601	0.11229	0.14738	0.057901	0.7091
0.098573	0.40558	0.35282	0.34671	0.19449	0.12632	0.39143	0.35441	0.0098854	0.27084	0.32847	0.35217	0.43964	0.25528	0.57252	0.11064	0.17422	0.5034	0.5	0.5	0.31864	0.13091	0.52082	0.078864	0.26249	0.069394	0.60856	0.02441	0.78737
0.16177	0.25528	0.51786	0.33519	0.92193	0.35153	0.085494	-0.1674	0.24479	0.056687	-0.072946	0.34373	0.21035	0.21259	-0.034158	0.13449	0.15039	-0.032355	0.375	0.375	0.12689	0.3458	0.39305	0.30879	0.27483	0.12234	0.077347	0.21304	0.8921
0.37793	0.20636	0.189	0.23513	0.055278	0.516	0.71658	0.4377	0.20057	0.27515	0.44123	0.40605	0.2707	0.22137	0.53748	0.13059	0.10538	0.58362	-0.125	-0.125	0.28036	0.1101	1.0529	0.53242	0.38211	0.54667	0.7575	0.55509	0.6379
0.041237	0.77832	0.19015	0.62469	0.46691	0.11589	0.025617	0.36209	0.0075039	0.29021	0.18162	0.49334	0.19526	0.69659	0.55985	0.28453	0.48949	0.4313	0.25	0.25	0.177	0.015085	0.42888	0.62894	0.34775	0.69194	0.65275	0.50998	0.94445
0.096219	0.47481	0.36761	0.32858	0.63211	-0.00473	0.43049	0.2719	0.22584	0.10707	0.32941	0.11287	0.45866	0.11803	0.21979	-0.0073097	0.20897	0.30607	0.125	0.25	0.19272	0.12045	0.73384	0.42032	0.21348	0.66481	0.90299	0.44419	0.74181
0.69945	0.35768	0.52058	0.21031	0.50344	0.55536	0.65758	0.40963	0.092867	0.311	0.57293	0.42006	0.41572	0.11462	0.57732	0.077713	0.18328	0.5537	0.25	0.25	0.2443	0.078212	0.64541	0.18824	0.27404	0.2426	0.89203	0.14516	0.76494
0.42703	0.073973	0.15751	0.018508	0.2514	0.26062	0.65247	0.65832	0.031367	0.24733	0.54787	0.026152	0.1528	0.019552	0.60974	0.1172	0.078094	0.52494	0.125	0.125	0.44142	0.044399	0.49624	0.22535	0.29381	0.22973	0.95669	0.19837	0.83679
0.45715	0.19922	0.12373	0.31705	0.39235	0.5517	0.38887	0.51304	0.097791	0.11864	0.55892	0.042902	0.58399	0.24754	0.64123	0.12728	0.15326	0.75273	0.25	0.25	0.2726	0.017948	0.080973	0.16445	0.19047	0.17203	0.75883	0.11811	0.96134
1.0823	0.89519	0.69864	0.52496	0.50126	0.42669	0.40337	0.25424	0.33866	0.25473	0.37365	0.21013	0.675	0.15957	0.20098	0.25399	0.25778	0.14151	0.375	0.375	0.39556	0.25512	0.56788	0.11922	0.44611	0.076501	0.27989	0.10915	0.07819
0.11587	0.084189	0.15631	0.023598	0.29384	0.013267	0.68167	0.67236	0.13425	0.16257	0.60376	0.12926	0.48311	0.083053	0.71532	0.13853	0.075988	0.75342	0.25	0.25	0.41442	0.12096	0.65219	0.0051571	0.21862	0.070965	0.41682	0.019086	0.34426
0.10091	0.22395	0.5238	0.14359	0.47849	0.23727	0.28756	0.10342	0.17193	0.23192	0.18943	0.097881	0.63676	0.26239	0.19283	0.16085	0.16167	0.21991	0.25	0.375	0.16331	0.072744	0.37352	0.24848	0.24418	0.31416	0.064542	0.2157	0.81577
0.33327	0.22179	0.28354	0.22301	0.50906	0.24933	0.39201	0.18023	0.14377	0.052475	0.27352	0.16615	0.2043	0.19503	0.2992	0.11442	0.31614	0.31997	0.125	0.125	0.17367	0.116	0.55661	0.28285	0.22377	0.17134	0.28804	0.21814	0.60506
0.12583	0.22029	0.22717	0.12634	0.28232	0.11881	0.41092	0.29589	0.52069	0.032422	0.44195	0.093751	0.16201	0.10316	0.62904	0.3197	0.12425	0.3559	0.125	0.5	0.43901	0.34847	0.68933	0.14551	0.22949	0.084726	0.67305	0.13139	0.84869
0.18341	0.30668	0.43743	0.21544	0.24101	0.018453	0.21608	0.23047	0.66333	0.094645	0.21247	0.10134	0.18328	0.037319	0.44359	0.5092	0.24785	0.39752	0.125	0.125	0.24301	0.45099	0.56686	0.13686	0.25009	0.17663	0.55444	0.10175	0.77368
0.58571	0.13375	0.35123	0.12577	0.23734	0.41866	0.13306	0.26569	0.47318	0.254	0.14317	0.41481	0.40268	0.17485	0.21794	0.053245	0.17685	0.22232	0.5	0.5	0.27962	0.1426	0.72374	0.24298	0.31484	0.29399	0.29542	0.16141	0.62498
0.29265	0.16244	0.17094	0.034934	0.19229	0.024903	0.072086	-0.097866	0.24377	0.20317	-0.056962	0.18093	0.69629	0.11646	-0.10775	0.11347	0.11491	0.020721	0.375	0.375	0.084729	0.047298	0.0957	0.32417	0.29611	0.79554	0.38993	0.36269	0.52053
0.33672	1.221	0.55629	0.85555	0.13178	0.33935	0.27212	0.34514	0.18193	0.62239	0.25013	0.34482	0.2518	0.49087	0.35621	0.1845	0.43053	0.48128	0.375	0.375	0.1378	0.16359	0.25038	0.49051	0.37605	0.72942	0.31624	0.35624	0.17652
0.22494	0.24723	0.23213	0.19138	0.60346	0.20517	0.14397	0.14546	0.41658	0.10359	0.16477	0.11145	0.62848	0.026892	0.2747	0.14334	0.081572	0.26829	0.125	0.25	0.18181	0.29116	0.32358	0.73549	0.28988	0.75428	0.21413	0.74534	0.85213
0.60937	0.67059	1.1437	0.59263	1.1728	0.48445	-0.05436	-0.17489	0.38655	0.33351	-0.1547	0.20187	0.67783	0.66027	-0.12613	0.31959	0.58054	-0.13517	0.375	0.375	0.17071	0.11323	0.1489	0.50946	0.79349	0.18895	0.19624	0.67573	0.52817
0.49295	1.0015	1.1766	0.95899	0.49013	0.054341	0.2586	-0.077518	0.058472	0.12432	0.086751	0.44565	0.37771	0.43987	0.017153	0.65099	0.39341	0.030268	0.125	0.125	0.025188	0.11167	0.57532	1.1774	0.55702	1.0357	0.30512	1.018	0.5294
0.17219	0.2364	0.21538	0.22828	0.02453	0.17266	0.74341	0.59447	0.060723	0.096364	0.66512	0.064055	0.11235	0.086379	0.61859	0.1339	0.051222	0.55955	0.125	0.125	0.38798	0.050011	0.80976	0.17344	0.15971	0.17514	0.6823	0.22596	0.63906
0.094187	0.28478	0.36633	0.25395	0.11968	0.33396	0.045533	-0.25842	0.91699	0.28693	-0.14996	1.6865	0.45792	0.092086	-0.42606	0.77439	0.15792	-0.1968	0.375	0.375	0.020381	0.056959	0.26995	0.16741	0.7601	0.39834	0.040123	0.20101	0.19661
1.1895	0.55512	0.16501	0.39211	0.58127	1.0884	0.3589	0.1836	0.088878	0.64313	0.23402	0.49177	0.75187	0.2917	0.26558	0.21087	0.16534	0.36367	0.375	0.375	0.2297	0.025342	0.45982	0.22812	0.39904	0.39119	0.29271	0.18285	0.71757
0.97684	0.46467	0.32227	0.15012	0.8172	0.73169	0.44088	0.59919	0.09717	0.13435	0.3263	0.11511	0.13177	0.044817	0.67526	0.15982	0.11771	0.60904	0.125	0.125	0.36912	0.084099	0.70358	0.20316	0.37944	0.19008	0.49991	0.17491	0.4094
0.88104	0.75594	0.14669	0.81884	0.26409	0.21071	0.032381	0.18707	0.2525	0.39051	0.13155	0.13748	0.33067	0.36275	0.04901	0.12133	0.40074	0.1912	0.25	0.25	0.076408	0.10305	0.45617	0.32707	0.4535	0.52887	0.60955	0.24587	0.12623
0.49981	0.86838	0.57526	0.056406	0.36939	0.33739	0.28321	0.18983	0.89604	0.27314	0.27687	0.25066	0.076737	0.41588	0.19574	0.45426	0.29516	0.33883	0.125	0.125	0.14797	0.25736	0.64243	0.26886	0.71202	0.26143	0.65341	0.3403	0.44628
0.14932	0.56001	0.065192	1.0307	0.25961	0.13843	0.091333	0.40137	0.16601	0.05006	0.13674	-0.0026411	0.32509	0.48578	0.39239	0.12942	0.48705	0.37893	-0.125	-0.125	0.13965	0.12268	0.75147	0.87501	0.58636	0.7654	0.68354	0.7208	0.71495
0.93416	0.24584	0.41247	0.097672	0.40145	0.63586	0.70499	0.49501	0.086686	0.62188	0.55853	0.27166	0.45477	0.11441	0.36196	0.13348	0.22487	0.56034	-0.125	-0.125	0.25984	0.059006	0.15628	0.4129	0.94661	0.72717	0.39712	0.50244	0.79724
0.38889	2.1939	0.17059	1.4187	0.14527	0.83738	0.33512	0.083893	1.2425	0.17985	0.19561	0.18957	0.24675	0.32884	-0.041841	0.47896	1.5022	0.13646	0.125	0.125	0.054774	0.20616	0.21746	1.6878	1.5921	0.80176	0.90319	1.2335	0.42212
0.30897	0.47054	0.45971	0.25383	0.25328	0.18891	0.10175	0.30099	0.036678	0.094861	0.26942	0.048355	0.41141	0.11898	0.39341	0.12242	0.30806	0.40753	0.125	0.125	0.28776	0.035691	0.62803	0.23425	0.42259	0.13052	0.73386	0.1645	0.48415
1.0726	0.6711	0.8798	0.77392	0.71432	0.68481	0.67841	0.35974	0.01354	0.34304	0.55476	0.096703	0.32133	0.18781	0.35232	0.07827	0.26684	0.46132	0.25	0.375	0.38927	0.07757	0.88499	0.29866	0.56731	0.23474	0.47953	0.34523	0.65926
0.30033	0.36724	0.33754	0.39084	0.80288	0.24024	0.061385	0.41582	1.4646	0.05549	0.22107	0.15141	0.98733	0.34709	0.31406	0.15776	0.39323	0.30448	0.375	0.375	0.20843	1.0853	0.25143	0.2606	0.33499	0.2714	0.49778	0.22945	0.42184
0.91456	0.37539	0.73539	0.2374	0.32523	0.54288	0.1381	-0.087822	0.12521	0.52476	-0.015498	0.38116	0.33461	0.033512	0.0060043	0.17208	0.34083	0.026074	0.125	0.25	0.069381	0.058107	0.2809	0.40009	0.57612	0.1327	0.35701	0.32123	0.66649
0.51874	0.22443	0.21522	0.1497	0.17737	0.41095	0.74421	0.49824	0.15263	0.27558	0.56075	0.19258	0.16008	0.097866	0.73792	0.21347	0.19461	0.58227	0.25	0.25	0.49264	0.13222	1.0222	0.14512	0.37201	0.13369	0.61873	0.12997	0.69402
0.29741	1.7403	0.27623	0.80354	0.40596	0.8374	0.33214	0.10065	0.40429	0.27744	0.18041	0.24147	0.20469	0.58644	-0.023808	0.29352	0.39986	0.24633	0	0	0.078997	0.038342	0.54439	1.034	1.409	0.8876	0.70301	1.2164	0.7608
0.18463	0.039984	0.47324	0.1763	0.34561	0.11987	0.31479	0.28011	0.35126	0.11458	0.28953	0.12817	0.19856	0.3248	0.37104	0.12433	0.12327	0.36888	0.125	0.25	0.19882	0.24857	-0.0015829	0.49144	0.32524	0.60772	0.70507	0.56035	0.87447
0.092797	0.25856	0.31232	0.083002	0.36974	0.1207	0.61664	0.51479	0.5249	0.13342	0.60113	0.19914	0.22448	0.26488	0.51568	0.89171	0.31812	0.48614	0.125	0.375	0.28129	0.25794	0.97929	0.14617	0.30138	0.14017	0.63232	0.054791	0.92346
1.0965	0.2918	0.69296	0.16434	0.78832	1.0527	0.65664	0.64512	0.08283	0.39326	0.63325	0.26861	0.41255	0.15256	0.77695	0.054532	0.22391	0.48913	0	0	0.31623	0.10298	0.71313	0.23937	0.2951	0.30724	0.024687	0.23704	0.46949
0.29737	0.11882	0.14404	0.1535	0.23791	0.15506	0.22769	0.18534	0.14709	0.10892	0.30559	0.18306	0.36526	0.2012	0.051079	0.15115	0.20553	0.085898	0.25	0.25	0.22119	0.17696	0.29764	0.069483	0.38568	0.27889	0.74134	0.090053	0.40922
0.55453	0.34154	0.18862	0.42659	0.35464	0.64596	0.31781	-0.021305	0.11533	0.51557	0.10703	0.06187	0.38789	0.29143	0.082028	0.094358	0.47893	0.05498	0	0	0.14408	0.056326	0.63462	0.26526	0.31228	0.4777	0.38173	0.25016	0.68438
0.072837	0.17149	0.35758	0.13598	0.32074	0.14104	0.49993	0.39228	-0.00044385	0.23281	0.53644	0.18718	0.24978	0.095405	0.61654	0.19996	0.20139	0.61891	0.25	0.5	0.33306	-0.0040773	0.11327	0.076023	0.37523	0.045912	1.0249	0.076047	0.93471
0.63702	0.51744	0.34927	0.32627	0.069412	0.84466	0.24745	0.083354	0.18759	0.39757	0.16201	0.20805	0.30711	0.027072	0.20073	0.097114	0.33744	0.27382	-0.125	-0.125	0.19216	0.15362	0.28785	0.47875	0.45231	0.66851	0.86955	0.4892	0.67238
1.1585	1.8508	0.22678	1.5248	0.026061	0.43288	0.095141	-0.1429	0.21342	0.35114	-0.044127	0.53015	0.25987	1.1288	-0.17987	0.13907	1.2433	0.024993	0	0	-0.033243	0.27603	0.28426	1.6396	1.0468	0.74722	0.54194	2.1013	0.80746
0.21438	0.36997	0.18771	0.41607	0.15021	0.16596	0.049981	0.15496	0.34731	0.10947	0.057458	0.077499	0.5157	0.11719	0.2613	0.3054	0.34622	0.30531	0.375	0.375	0.13447	0.10733	0.48748	0.41343	0.27101	0.53819	0.49829	0.35473	0.71354
0.43755	0.21724	0.64993	0.19597	0.073873	0.33207	0.49718	0.27842	0.32835	0.36545	0.37553	0.18641	0.0718	0.32456	0.23441	0.11787	0.21711	0.39784	-0.125	0	0.22544	0.19119	0.28071	0.79199	0.364	0.99479	0.64503	1.0326	0.83961
0.29801	2.0912	0.14224	1.3725	0.32241	0.31802	0.47088	0.24331	0.19495	0.18942	0.33277	0.36469	-0.0096889	1.7389	0.29088	0.43962	0.42176	0.41181	0.5	0.5	0.10692	0.21739	0.6852	0.88715	0.45496	1.3278	0.4151	1.1125	0.81831
1.2235	0.17713	0.42091	0.40619	0.46363	0.94293	0.4067	0.23738	0.075419	0.49515	0.23271	1.0057	0.56522	0.056495	0.19735	0.35506	0.19534	0.23616	0.125	0.125	0.2395	0.069043	0.38146	0.28984	0.57978	0.30846	0.22524	0.35102	-0.014611
0.36339	0.24704	0.48666	0.16078	0.081879	0.30589	0.21694	0.19471	0.17799	0.26867	0.089167	0.33719	0.28814	0.35565	0.14712	0.12902	0.094354	0.18324	0.375	0.375	0.26594	0.08417	0.3722	0.10987	0.23841	0.23927	0.30158	0.092441	0.53121
0.2679	0.4171	0.40124	0.48348	0.63675	0.037264	0.5984	0.50896	0.058848	0.24579	0.60101	0.23886	0.88814	0.20194	0.4161	0.26148	0.29885	0.39473	0.125	0.25	0.48487	0.049446	0.095016	0.29834	0.18117	0.34369	0.51526	0.2418	0.52224
0.23934	0.49357	0.20552	0.24856	0.53957	0.20008	0.33549	0.26156	0.072645	0.35203	0.39784	0.42145	0.15173	0.2705	0.1849	0.091202	0.22379	0.26818	0.25	0.25	0.12522	0.017394	0.34759	0.49107	0.31585	0.81107	0.60327	0.42345	0.2371
0.38472	0.23498	0.34805	0.38117	0.55742	0.35372	0.37306	0.30398	0.1326	0.26121	0.24994	0.2792	-0.0022105	0.19353	0.28799	0.075067	0.22408	0.43159	-0.125	-0.125	0.32511	0.095475	0.43305	0.42228	0.56814	0.53883	0.8243	0.39066	0.79462
0.27135	0.080738	0.39635	0.20015	0.36007	0.10722	-0.02979	-0.20705	0.36394	0.20113	-0.12284	0.20367	0.38085	0.3624	-0.27358	0.10559	0.058002	-0.088085	0.25	0.25	0.030366	0.097105	0.16558	0.16006	0.4281	0.54931	0.45482	0.099569	0.52502
0.03437	1.0472	0.2195	1.0623	0.40229	0.15343	-0.12936	-0.027077	0.14162	0.043956	-0.09222	0.071311	0.40803	0.19527	0.056481	0.058761	0.24887	-0.0547	0	0.125	0.1709	0.09613	0.23597	0.26281	0.38805	0.19278	0.46302	0.32511	0.58872
0.61663	0.27287	0.51609	0.073068	0.087548	0.50259	0.52404	0.33083	-0.011318	0.3559	0.41393	0.59646	0.66656	0.78299	0.47363	0.13136	0.089629	0.52039	0.25	0.25	0.20215	0.0061696	0.7212	0.50417	0.27911	0.90989	0.46233	0.66444	0.99635
1.0196	0.30417	0.79531	0.11831	0.9113	1.0573	0.14682	-0.11654	0.13271	0.78715	-0.018012	0.66254	0.53794	0.19663	-0.087798	0.10757	0.20261	-0.0382	0.125	0.25	0.034619	0.11965	0.088936	0.50292	0.47623	0.36187	0.28003	0.34379	0.8822
0.26933	0.39861	0.16878	0.26354	0.54826	0.063111	0.16714	-0.041346	0.0048506	0.21154	-0.061233	0.352	0.80341	0.49115	-0.11543	0.034214	0.33136	0.041288	0.5	0.5	0.093419	0.021749	0.52942	0.33374	0.52178	1.5323	0.27592	0.5708	0.84246
0.18995	0.35415	0.12743	0.21057	0.15524	0.13157	0.3421	0.048653	0.26525	0.14257	0.16523	0.09848	0.39371	0.38223	0.20488	0.013168	0.10475	0.17726	0.625	0.625	0.20011	0.19868	0.69511	0.50518	0.26694	0.38414	0.68331	0.40524	0.76396
1.2616	0.50373	0.67321	0.23084	0.79878	1.7164	0.0021707	0.018934	0.35905	1.166	-0.07066	0.71134	0.61452	0.38874	-0.0069005	0.12374	0.11004	-0.064527	0.25	0.5	0.079366	0.2019	0.10317	0.47233	0.46481	1.0801	0.39081	0.80809	0.74753
0.23842	0.078439	0.48666	0.20545	0.97836	0.32128	-0.01959	-0.065805	0.24408	0.3662	-0.13769	0.70194	0.22864	0.24583	0.061188	0.20837	0.017914	-0.022253	0.125	0.125	0.089351	0.16185	0.2099	0.047173	0.45789	0.15118	0.1931	0.090016	0.92727
0.27129	0.41679	0.29898	0.31424	0.39399	0.098308	0.47072	0.26792	0.11516	0.047552	0.3565	0.26179	0.57831	0.2409	0.19175	0.11423	0.16619	0.28055	0.5	0.625	0.51427	0.10345	0.31306	0.24311	0.30775	0.38241	0.48627	0.2633	0.38084
0.51754	0.086698	0.20535	0.11684	0.52838	0.45281	0.19295	-0.15639	0.13626	0.30281	0.043112	0.15047	0.50354	0.45889	-0.14898	0.060876	0.10516	0.10412	0.5	0.625	-0.0019933	0.061829	0.32667	0.47641	0.13836	1.1523	0.63807	0.34657	0.99311
0.19321	0.16557	0.64975	0.20752	0.48623	0.22334	0.39197	0.37485	0.097785	0.18457	0.42693	0.44641	0.1461	0.057109	0.45621	0.11144	0.1716	0.57238	0.25	0.25	0.14039	0.062893	0.41136	0.086351	0.1869	0.11937	0.80141	0.047257	0.93431
0.73167	0.064239	0.48702	0.052282	0.83312	0.64803	0.11673	0.020366	0.19673	0.39921	-0.036632	0.73332	0.24138	0.18531	-0.056713	0.012652	0.021396	0.088862	0.625	0.625	0.017422	0.1319	0.27997	0.15922	0.16286	0.27346	0.07148	0.097594	0.78388
0.34762	0.28268	1.0746	0.19033	0.21005	0.37704	0.30875	0.14037	0.377	0.23841	0.042196	0.48998	0.56987	0.1247	0.066685	0.06234	0.20205	0.15544	0.625	0.875	0.046823	0.23385	0.70928	0.62262	0.13934	0.52559	0.037218	0.54344	0.73081
0.28179	0.32438	0.27251	0.25041	0.83803	0.35141	0.17185	-0.072691	0.47486	0.15913	0.027763	0.23507	0.57346	0.35584	-0.14546	0.085124	0.19054	0.040158	0.25	0.25	-0.01808	0.18278	0.19959	0.83992	0.12391	0.64231	0.18788	0.71107	0.29838
0.20781	0.35322	0.66691	0.47394	0.32773	0.093224	0.43176	0.30268	0.11053	0.12702	0.40149	0.41672	0.76436	0.46558	0.58721	0.03525	0.46307	0.53165	0.75	0.875	0.2591	0.10517	0.73611	0.55655	0.30618	0.36087	0.13921	0.52757	0.68953
0.19087	0.44599	0.20269	0.33277	0.43911	0.14799	-0.14124	-0.058817	0.26717	0.081536	-0.15116	0.54949	0.56925	0.90496	-0.19871	0.020198	0.2624	-0.044966	0.5	0.5	0.0048483	0.1063	0.3114	0.63681	0.24296	0.35471	0.11112	0.31586	0.83727
0.58626	0.074351	0.29483	0.10776	0.57647	0.50515	0.41941	0.48377	0.37446	0.26975	0.24997	0.90056	0.028291	1.1884	0.45141	0.17205	0.1104	0.37795	0	0.125	0.39538	0.40769	0.66696	0.27763	0.34567	0.26921	0.51956	0.23652	0.042342
1.3036	0.19824	0.6746	0.1292	1.0348	1.0312	0.6396	0.48114	0.50018	0.62388	0.49031	0.5656	0.1208	0.0959	0.50011	0.15596	0.075257	0.3865	0	0	0.68217	0.42904	0.55425	0.33039	0.43033	0.50182	0.37163	0.3746	-0.24535
