Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.44076	0.57245	0.30052	0.42013	0.65079	0.50037	0.46352	0.55591	0.096021	0.81919	0.48582	1.6917	0.18335	2.6113	0.69678	0.11872	0.30886	0.81724	0.375	0.25	0.06971	0.13399	0.4981	0.22604	0.47329	0.11148	0.52394	0.13176	0.89943
2.8395	2.2278	0.090959	1.4439	0.25129	1.3623	0.46414	0.36788	0.32115	0.78588	0.39979	0.19707	0.17437	0.5565	0.34095	0.073013	1.0279	0.58845	0.375	0.25	0.15619	0.17502	0.56145	0.4349	1.0845	0.13926	0.78648	0.4048	0.61123
0.83247	0.19602	0.31542	0.16066	0.43953	0.60007	0.59896	0.49884	0.14722	0.076303	0.51778	0.071117	0.24987	0.10985	0.60802	0.12177	0.11034	0.67727	0.5	0.375	0.41808	0.20435	0.55595	0.13996	0.43599	-0.012622	0.92935	0.33979	-0.18544
1.3864	1.6228	0.1091	1.2256	0.17726	0.73664	0.16217	0.029628	0.69665	0.87269	0.050376	1.2479	0.17178	0.57689	0.11946	0.21003	1.1389	0.21531	0.25	0.125	0.10289	0.23165	0.42108	0.7564	0.98862	0.031571	0.069128	0.53954	0.54532
0.83771	0.5541	0.71414	0.34124	0.18801	0.43176	0.33742	0.38418	0.14009	0.54152	0.31514	0.25726	1.1174	0.15409	1.0608	0.030448	0.05041	0.59149	0.25	0.25	0.055062	0.14927	0.61936	0.45212	0.16893	0.49937	0.55096	0.46301	0.51659
2.0609	0.44195	0.32487	0.10902	0.83602	1.6674	0.4387	0.5788	0.071658	0.63897	0.35276	0.14394	0.33186	0.024016	0.60094	0.093285	0.28765	0.41173	0.25	0.125	0.26243	0.085727	0.57342	0.28431	0.41696	0.13216	0.17884	0.30067	0.15471
0.025907	1.0889	0.57594	0.60253	0.80529	0.18729	0.61433	0.43146	0.097265	0.12884	0.49909	0.078153	0.72069	0.27211	0.54555	0.14625	0.1174	0.39376	0.25	0.125	0.085417	0.091617	0.16889	0.904	0.18285	1.2823	0.047214	0.74978	0.55312
0.53835	0.081624	0.15931	0.018149	0.31168	0.53714	0.45274	0.28003	0.026408	0.13687	0.42641	0.15129	0.10523	0.17129	0.32852	0.13957	0.050714	0.32395	0	-0.125	0.33302	0.028989	0.061693	0.1822	0.53547	0.15691	0.63566	0.29267	0.44862
0.41327	0.54343	0.82927	0.28057	0.22595	0.14297	0.43409	0.12857	0.54506	0.20694	0.18621	0.44764	0.80658	0.47249	-0.049603	0.1016	0.30949	0.23868	0.5	0.375	0.064769	0.21455	0.48989	0.72234	0.63551	0.31823	0.88881	0.51025	0.88789
0.85046	0.32653	1.0934	0.29615	1.1417	0.88869	0.11917	-0.10303	0.26894	0.59765	-0.069306	1.0824	0.69179	0.49229	-0.086413	0.19944	0.26968	-0.06208	0.5	0.5	0.060533	0.093378	0.41203	0.34453	0.29574	0.22799	0.3473	0.31479	0.1193
0.65366	1.0073	0.27231	0.79984	0.1499	0.38803	0.17757	0.44847	0.028353	0.19501	0.083658	0.67443	0.22781	0.44191	0.41966	0.43027	0.24327	0.26835	0.375	0.25	0.36973	0.0020108	0.47327	0.55994	0.29196	0.5163	0.99196	0.70083	0.80427
0.551	0.68231	0.66186	0.61569	0.26697	0.31757	0.49588	0.31625	0.019381	0.33692	0.35895	0.20022	0.50083	0.24508	0.30971	0.35024	0.24421	0.37248	0.125	0	0.11401	0.013055	0.51015	1.0563	0.43232	1.0329	0.082889	1.3919	1.062
1.2472	0.90789	0.18155	0.63776	0.68467	0.75057	0.58185	0.61244	0.1136	0.31715	0.45205	0.44123	0.39087	0.3352	0.61622	0.039985	0.36084	0.76858	0.125	0	0.06318	0.11184	0.77997	0.81538	0.20319	0.89954	0.3965	0.66126	0.85503
0.027016	1.7424	0.49558	1.9516	0.39172	0.31609	0.42277	0.82866	0.087702	0.084272	0.82958	0.36333	0.31781	0.52556	0.95805	0.27085	0.68306	0.79098	0.375	0.25	0.46538	0.11549	0.56567	0.5319	0.48118	0.34115	0.37663	0.96124	0.41825
1.1043	0.69426	0.25717	0.45364	0.13509	0.98847	0.62554	0.39336	0.33205	0.63696	0.45602	0.3992	0.068749	0.64482	0.40764	0.3684	0.47092	0.46121	0	-0.125	0.14842	0.31989	0.56105	0.71815	0.64307	0.80257	0.55698	0.84312	0.7777
2.0935	2.1128	0.44176	1.7232	0.38934	1.0163	-0.031323	-0.1563	0.24408	0.9935	-0.053454	0.81583	0.2669	1.2334	-0.26164	0.49989	1.479	-0.09566	0.375	0.25	0.092829	0.16083	0.15671	1.0938	1.2462	0.55385	0.36493	0.73534	0.48961
0.74494	0.47902	0.5679	0.50643	0.69734	0.63304	0.32591	0.029258	0.59561	0.45315	0.1201	0.13785	0.31776	0.87882	-0.16244	0.42167	0.47508	0.18395	0.375	0.25	0.004765	0.26081	0.31478	0.8589	0.48871	2.531	0.56541	0.97945	0.81062
0.98652	0.34159	1.0225	0.70442	0.093488	0.97006	0.17455	0.16765	0.26475	0.63376	0.21244	0.33203	0.60733	0.84459	0.30471	0.1264	0.77721	0.34917	0.375	0.25	0.097771	0.22615	0.23851	0.34501	0.50901	0.12691	0.27738	0.40049	0.37634
1.0852	0.62194	1.087	0.49603	0.37235	0.8144	0.13812	0.11905	0.097638	0.38047	0.1592	0.74428	0.70077	0.86719	0.17089	0.40279	0.53421	0.14379	0.5	0.375	0.097947	0.12542	0.11973	0.17524	0.55597	0.17027	0.19151	0.1952	0.70148
0.35526	0.637	0.089992	0.4481	0.45133	0.36118	0.43112	0.63583	0.18031	0.1998	0.52734	0.36671	0.40056	0.99321	0.67261	0.34475	0.65181	0.80528	0	-0.125	0.15866	0.12129	0.39332	0.70759	0.44351	0.96328	0.23537	0.67807	1.0637
0.63012	0.83461	0.82356	0.43639	0.15198	0.72689	0.56437	0.46442	0.12639	0.82424	0.52354	0.17644	0.48899	0.36306	0.4862	0.17278	0.32617	0.58225	0.25	0.125	0.19448	0.13399	0.34341	0.18139	1.0657	0.26023	0.62344	0.22283	0.4787
0.68266	0.83512	0.5381	1.2825	0.60412	0.72544	0.24271	0.23003	0.23528	1.5314	0.24675	0.5137	0.71384	0.19272	0.22437	1.2478	1.6376	0.34581	0.125	0	0.060004	0.25528	0.37821	0.80816	1.3306	0.3333	0.46271	0.97222	0.66038
3.7501	2.005	0.39523	1.7486	0.28736	2.5262	0.061826	-0.017249	0.78774	1.9816	-0.046651	1.1893	0.78281	0.57993	-0.031991	0.13986	1.4033	0.012972	0.125	0	-0.020825	0.25797	0.19366	1.007	1.4858	1.0756	0.27806	1.1374	0.84787
1.937	1.5177	0.79157	1.3298	0.90994	1.0452	0.36293	0.14447	0.30944	0.8801	0.28184	1.2075	0.49709	1.489	0.1071	0.178	1.1645	0.20079	0.125	0	0.1516	0.1457	0.18692	0.73702	1.0376	0.18212	0.15516	0.67238	0.85577
0.63588	1.1046	0.14194	0.99679	0.35697	0.45673	0.50101	0.16597	0.86619	0.40326	0.31878	1.6019	0.18244	1.5817	0.079673	0.42901	0.68051	0.32625	0	-0.125	0.27831	0.2676	0.19086	0.66939	1.4767	0.78037	0.55678	0.87982	0.47231
2.1174	1.4183	0.080616	1.3177	0.36278	1.4984	0.18126	-0.02386	1.8191	1.4542	0.050525	1.6205	0.50304	0.95316	-0.13709	1.7067	1.2392	-0.036357	0.25	0.125	0.04465	0.40574	0.1848	0.61997	1.157	0.17255	0.089199	0.57041	0.59109
2.5991	1.237	0.83041	1.1589	0.69673	1.6191	0.23352	0.21167	0.54781	1.5694	0.11943	2.7966	0.92507	1.7066	0.26575	0.83184	1.1524	0.30426	0.125	0.125	0.0014119	0.19066	0.35498	0.75063	1.1748	-0.0066197	0.17198	0.75897	0.63296
1.0751	1.5834	0.28229	1.2349	0.47671	0.6436	0.54644	0.22887	0.055255	0.68788	0.42475	0.85853	0.30279	0.972	0.32827	0.82123	0.96386	0.5415	0	0.125	0.38685	0.58533	0.25034	0.50086	1.3261	0.36014	0.66304	0.54249	0.56788
3.2706	1.7697	0.82577	0.80325	0.20857	2.2182	0.54268	0.25312	0.408	1.7689	0.40863	0.99128	0.27699	0.66912	0.080033	0.23706	0.987	0.46482	0.125	0.125	0.062827	0.10782	0.26421	0.85936	1.3248	0.15184	0.69949	0.99098	0.71428
0.11752	0.1421	0.15078	0.65611	0.61692	0.24378	0.29726	0.22025	0.28669	0.35428	0.3769	0.28831	0.39918	0.080154	0.42989	0.5075	0.98303	-0.0083962	0	0	0.65863	0.47919	0.4573	0.48035	0.73161	0.1566	0.17751	1.0155	0.61155
0.6186	0.29737	0.24753	0.57067	0.70172	0.49323	0.16471	0.39511	0.1313	1.1453	0.32756	1.0375	0.39149	0.79613	0.32513	0.24047	1.306	-0.0063056	0.125	0	0.3332	0.50131	0.60462	0.45402	1.3797	0.034607	0.078478	0.71933	0.65138
2.887	1.5763	0.60798	1.3766	0.74642	1.8697	0.40865	0.32922	0.20795	1.6965	0.28424	2.759	0.29281	0.87421	0.21246	0.84083	1.4454	0.47343	0.125	0	-0.0058239	0.07822	0.37977	0.98986	1.4113	0.12991	0.2144	0.9052	0.77063
0.17395	0.79988	0.19831	0.72275	0.75404	0.039133	0.45193	0.29728	0.16498	0.099123	0.40146	0.16304	0.18774	0.15147	0.4393	0.26762	0.47638	0.29753	0.125	0.125	0.19272	0.038053	0.66319	0.41867	0.30333	0.28274	0.037095	0.4207	-0.0033129
0.16806	0.77892	0.50404	0.74249	0.27592	0.1169	0.58188	0.32392	0.083841	0.16783	0.45437	0.12789	0.33222	0.49904	0.34793	0.11681	0.58307	0.42996	0.125	0	0.13395	0.059079	0.44559	0.4153	0.36044	0.31587	0.88753	0.4998	0.9033
0.097113	0.54708	0.95477	0.53125	0.84401	0.2953	0.3407	0.34394	0.082081	0.15936	0.44631	0.11928	0.080475	0.38552	0.41007	0.30709	0.60565	0.16867	0.25	0.125	0.23507	0.091636	0.36485	0.15518	0.70019	0.072469	0.034549	0.19614	0.75057
0.39617	1.4532	0.62781	1.5927	0.79511	0.94001	0.44825	0.36632	0.41623	0.74289	0.40694	0.50869	0.63537	0.62527	0.38637	0.36414	1.1575	0.45671	0.25	0.125	0.02259	0.3632	0.033015	0.36858	1.0075	0.29922	0.13896	0.2641	0.68109
0.5794	2.1009	0.51628	2.1036	0.60547	0.2419	0.1543	0.7751	0.03551	0.31363	0.36741	0.81328	0.77019	0.71978	0.9181	0.17661	0.981	0.69852	0.625	0.5	0.23966	0.09959	0.5427	0.74309	0.61594	0.6771	0.27842	0.58943	0.83622
1.2695	0.36259	0.82085	0.077851	0.77031	1.0121	0.44458	0.069204	0.12131	0.84169	0.18905	0.24959	0.87676	0.11424	0.17764	0.24334	0.21083	0.28697	0.375	0.25	0.17595	0.12237	0.81446	0.4887	0.62186	0.78847	0.21382	0.49276	0.38106
0.9366	1.6246	0.12874	0.72121	0.22278	0.38147	0.50617	0.44516	0.039361	0.088072	0.36713	0.1503	0.32364	0.067813	0.35706	0.054495	0.20638	0.62741	0.375	0.25	0.11965	0.069667	0.49659	0.61187	0.34583	1.0862	0.39746	0.66126	0.45749
0.23899	0.24732	0.79119	0.32739	0.70524	0.22361	0.14073	0.037312	0.40868	0.3781	0.13682	0.63144	0.44866	0.56176	-0.01054	0.20984	0.49687	0.14876	0.875	0.75	0.22837	0.29212	0.12644	0.20781	0.52578	0.11703	0.38039	0.22738	0.42251
3.5248	2.6367	0.67779	1.5381	0.75133	2.5802	0.39864	0.3212	1.3783	2.3488	0.34273	0.99079	0.42122	0.59876	0.40846	0.20218	0.2707	0.22266	0.5	0.375	0.43361	1.2881	0.42065	0.41557	1.4703	0.16018	0.21887	0.75026	0.48118
1.8262	2.0552	0.49062	2.01	0.60613	2.2404	0.19005	-0.02504	0.2818	2.0833	0.074964	0.29731	0.48716	0.864	-0.030237	0.35867	1.8492	-0.034401	0.5	0.5	0.068651	0.33076	0.40634	0.58716	1.1572	0.38285	0.61071	0.51517	0.52638
2.1948	2.5967	0.32752	1.6993	1.0908	1.4673	0.34896	0.16373	0.1229	0.87532	0.3021	1.0548	0.23572	1.1751	0.18254	0.30983	0.91023	0.29779	0.25	0.125	0.16377	0.38014	0.13888	0.4605	1.3179	0.42961	0.72901	0.48454	0.65824
0.77229	1.0032	0.30354	0.88625	0.9898	0.628	0.36759	0.68758	0.0083107	1.0369	0.48955	0.12602	0.31851	0.04984	0.90239	0.1551	0.68755	0.95847	0.375	0.25	0.10307	0.0043256	0.32055	1.3316	1.0476	0.63643	0.19669	1.5953	0.32621
0.18621	0.16577	0.40045	0.17691	1.4288	0.01738	0.24206	0.22052	0.32494	0.56166	0.22401	0.015665	0.83094	0.0025931	0.28009	0.054423	0.32042	0.15444	0.5	0.5	0.23384	0.32067	0.22159	0.011334	0.54659	0.017086	0.29118	0.02776	0.21668
0.93574	0.81877	0.36159	0.78146	0.79906	1.0704	0.28571	0.062569	0.45746	0.88316	0.15814	1.2382	0.30949	0.74269	-0.088432	0.18174	0.85774	0.12415	0.875	0.75	0.12265	0.1278	0.075585	0.36821	0.63778	0.3298	0.51713	0.43459	0.47017
0.48642	0.95718	0.70843	0.89094	0.80327	1.3732	0.2705	0.038163	2.4819	0.81445	0.13848	0.40526	0.44623	0.32861	-0.039267	0.16351	0.41675	0.069759	0.625	0.625	0.16466	1.7087	0.22381	0.12737	0.82774	0.073821	0.22688	0.12033	0.44667
0.29366	0.15741	0.050083	0.1177	0.60743	0.38465	0.23995	0.28998	0.20888	0.31503	0.13649	0.12946	0.97075	0.3915	0.34892	0.067118	0.21541	0.40805	0.375	0.25	0.027884	0.17053	0.46669	0.18104	0.23125	0.25159	-0.014165	0.14945	0.34832
1.0202	0.2639	0.8958	0.22776	0.95309	0.79962	0.63318	0.58007	0.019582	0.33319	0.61001	0.5146	0.28589	0.25857	0.65926	0.051868	0.18423	0.65325	0.5	0.5	0.030002	0.073978	0.53345	0.46109	0.27226	0.64302	0.26902	0.53519	0.92193
2.9739	1.6662	0.2304	0.94586	0.4404	2.1071	0.31892	0.009626	0.21118	1.25	0.12664	0.71644	0.56567	1.1354	-0.05102	0.10347	1.1065	0.20739	0.625	0.5	0.033002	0.18589	0.49649	0.80298	1.0853	1.7364	0.32128	0.80643	0.58803
0.45123	1.1003	0.39274	1.0584	0.15868	0.41471	0.65897	0.3675	0.40485	0.53083	0.51533	0.19412	0.42239	0.17458	0.28484	0.097919	0.95823	0.40221	0.5	0.625	0.27178	0.33026	0.30238	0.47226	0.55911	0.16019	0.37348	0.63593	0.38519
0.2584	0.29158	1.0619	0.27527	0.49598	0.1814	0.49623	0.34377	0.17507	0.088938	0.45649	0.22335	1.0205	0.78957	0.4632	0.15679	0.24224	0.17003	0.625	0.5	0.1103	0.15284	0.47807	0.30828	0.15544	0.33798	0.28148	0.30423	0.6159
0.13173	0.84105	0.20155	0.73869	0.66861	0.079942	0.020345	0.04021	0.25094	0.092228	0.031348	0.4732	0.34434	0.78735	-0.027474	0.29247	0.40262	0.11899	0.5	0.5	0.017648	0.084984	0.19576	0.84921	0.13621	0.30947	0.35183	0.91092	0.8825
0.19262	0.23834	0.039275	0.28504	0.16697	0.23639	0.59382	0.53237	0.093201	0.21769	0.54294	0.22817	0.36405	0.32226	0.69529	0.40731	0.29622	0.70904	0.5	0.5	0.028414	0.11822	0.6227	1.2563	0.015844	0.89403	0.31126	1.053	0.61498
0.71168	0.3538	0.4762	0.43581	1.0165	0.69997	0.29052	0.0051333	0.23659	0.58765	0.19848	0.69654	0.057569	0.87256	0.15959	0.012224	0.27268	0.12762	0.625	0.5	0.079417	0.19855	0.27675	0.18544	0.36855	0.10799	0.29731	0.19877	0.67799
1.9513	0.7332	0.61434	0.69476	0.61087	1.534	0.044352	0.013222	0.46803	1.0821	0.11016	0.099708	0.81993	0.19196	0.06233	0.46638	0.25892	0.14924	0.375	0.25	0.18036	0.33295	0.16579	0.35531	1.2903	0.21084	0.0067331	0.61783	0.96192
0.66151	0.34277	0.71992	0.063243	0.49491	0.599	0.539	0.74819	0.561	0.39503	0.80727	0.16193	0.16442	0.75094	1.035	0.32866	0.50325	0.52471	0.25	0.125	0.055768	0.51126	0.17216	0.93176	0.0031701	0.77436	0.80735	0.91359	0.79709
0.30477	1.1085	1.0254	0.85665	0.91523	0.40551	0.48665	0.63576	0.026363	0.46117	0.55721	0.10086	0.96393	0.21936	0.64993	0.14383	0.614	0.42934	0.25	0.125	0.44544	0.038697	0.83982	0.30697	0.44404	0.19223	0.11862	0.29363	0.079796
1.1127	0.4347	0.86121	0.14772	0.54154	0.99402	1.2343	1.0863	0.069181	0.36477	1.1962	0.12343	0.42837	0.020215	0.91722	0.052166	0.14828	1.0109	0.25	0.125	0.20472	0.069122	0.64994	0.38005	0.35325	0.20222	0.22567	0.29802	0.65743
0.62919	0.63882	0.82889	0.63411	1.059	0.25776	0.48494	0.45694	0.023812	0.13839	0.42587	0.091909	1.0151	0.11864	0.50373	0.5885	0.50603	0.49361	0.25	0.125	0.033708	0.10773	0.61618	0.74245	0.38647	0.54978	0.03338	0.64049	0.88991
0.92691	1.6611	0.98174	1.6908	0.95218	0.48479	0.14202	0.50787	0.030062	0.45033	0.32362	0.45154	0.57204	0.27662	0.67848	0.53096	0.74488	0.54118	0.375	0.25	0.20966	0.12568	0.52125	0.49895	0.42155	0.46108	0.3927	0.39585	0.90214
1.3795	0.77511	0.62082	0.30946	0.71558	0.96386	0.10662	0.1538	0.30745	0.92123	-0.035873	0.22097	0.45657	0.061363	0.033763	0.30391	0.58919	0.18264	0.375	0.25	-0.039002	0.24492	0.33334	1.179	0.89545	2.0139	0.6412	1.7723	0.91201
0.47364	0.41281	0.13508	0.43208	0.45395	0.67438	0.38129	0.37216	0.066857	0.85538	0.27631	0.17613	0.99615	0.10498	0.44182	0.29156	0.65986	0.22533	0.375	0.25	0.23878	0.09456	0.67694	0.27433	0.70315	0.16783	0.41358	0.25716	0.67252
0.39155	0.64822	0.81059	0.61023	0.11056	0.16783	0.1368	0.58224	0.34586	0.27856	0.29631	0.038535	0.83019	0.12268	0.61207	0.282	0.49133	0.48922	0.25	0.125	0.19731	0.39508	0.70867	0.30414	0.44099	0.18155	0.12123	0.47126	0.61371
0.61911	0.47174	0.3398	0.83238	0.6071	0.89838	0.35836	0.13425	0.46781	1.133	0.22437	0.10441	0.33676	0.20206	0.60549	0.30887	1.235	0.38651	0.375	0.25	0.47879	0.64868	0.57601	0.30159	0.6489	0.27277	0.27207	0.44483	0.59954
0.46105	0.41774	0.94734	0.41111	1.0195	0.26709	0.49338	0.57464	0.49574	0.19372	0.65857	0.13398	0.42128	0.030475	0.75399	0.04248	1.8053	0.64822	0.125	0	0.34626	0.20897	0.74424	0.061029	0.72939	-0.021194	0.047915	0.17867	0.3959
0.19934	0.95311	0.51202	1.368	0.85039	0.17777	0.023728	0.32257	0.30883	0.15457	0.21812	0.1343	0.33744	0.32771	0.51421	1.2587	1.5779	0.44104	0.125	0	0.1606	0.87162	0.46275	0.30459	1.2289	-0.019781	0.40852	0.63359	0.16664
1.1269	0.94742	0.42996	0.94979	0.18698	0.71781	0.78515	0.74313	0.10081	0.67792	0.88349	0.062524	0.19425	0.074924	0.9032	0.069031	0.5138	0.92581	0.125	0	0.45832	0.10852	0.5348	0.56134	0.61121	0.5085	0.6721	0.55386	0.47314
1.3754	0.0417	0.067656	0.0037859	0.63979	1.5592	0.37132	0.47089	0.068053	0.63075	0.18917	0.19487	0.27668	0.12114	0.41888	0.21167	0.10579	0.4597	0.25	0.125	0.19166	0.054647	0.61725	0.35836	0.59582	0.45672	0.073626	0.52862	0.67274
0.079697	0.10978	0.45272	0.065147	0.24946	0.061698	0.40825	0.65422	0.090251	0.21182	0.44599	0.46228	0.69676	0.4016	1.039	0.19977	0.14745	0.77969	0.375	0.25	0.1126	0.10727	0.54022	0.30618	0.012117	0.27381	0.75113	0.31312	0.86033
1.2816	2.3437	0.60435	1.5785	0.78364	1.0673	0.19597	0.081998	0.7742	1.3043	0.16931	1.9213	0.65495	3.2425	0.15603	0.43222	1.8761	0.2239	0.625	0.5	0.086299	0.32494	0.53641	0.80064	1.6197	0.015964	0.1217	0.60074	0.35769
1.5873	0.82412	0.29833	1.1216	0.89107	1.2093	0.53994	0.26878	0.35619	1.2081	0.44149	0.54439	0.49376	0.099504	0.3566	0.50291	1.0327	0.44839	0.375	0.25	0.13236	0.34668	0.35416	0.69179	0.88407	0.19906	0.75098	0.85137	0.30049
0.087044	0.1032	0.79652	0.15529	0.50504	0.29714	0.16218	0.088144	0.16754	0.43006	-0.0017543	0.37749	0.5519	0.6525	0.11677	0.49473	0.43812	-0.05913	0.375	0.25	0.36867	0.17619	0.46638	0.27169	0.38549	0.10396	0.45077	0.3445	0.45011
0.18701	1.8043	0.63549	0.99354	0.44219	0.54965	0.11673	-0.039035	0.39971	0.7768	0.083158	1.0626	0.28594	2.464	0.038344	0.54473	0.59606	0.050578	0.375	0.25	0.34308	0.70213	0.41104	0.31811	1.0829	0.072415	0.45208	0.58836	0.55181
0.94914	0.45989	0.88478	0.78434	0.93996	0.98093	0.32435	0.24402	0.11483	0.58682	0.15751	0.066676	0.58601	0.16867	0.42614	0.14064	0.97651	0.25418	0.25	0.125	0.32367	0.086841	0.56487	0.30128	0.79631	0.32924	0.29234	0.41087	0.61667
1.4758	0.20734	1.2494	0.18104	0.95528	1.0927	0.28449	0.030758	0.24324	0.73262	0.16321	0.33851	0.86788	0.27516	-0.10108	0.20061	0.4192	-0.086741	0.625	0.5	0.13571	0.18206	0.26805	0.37927	0.97495	0.61582	0.33339	0.40991	0.63289
0.78543	0.92017	0.27264	1.3401	0.10927	1.0576	0.41934	0.23558	0.40907	1.8142	0.33197	0.4989	0.14856	1.0365	0.4331	0.59148	2.341	0.50863	0.25	0.125	0.21054	0.34311	0.63286	0.69316	1.4854	-0.0064679	0.81094	0.94714	0.45134
0.77	1.0452	0.51256	0.97054	0.67589	0.79128	0.50254	0.17277	0.45497	1.2747	0.39235	0.30533	0.30496	1.4974	0.31837	0.6792	1.313	0.45474	0.25	0.125	0.20225	1.252	0.45414	0.5331	1.1081	0.38846	0.65389	0.64663	0.62361
3.2476	1.0517	0.30774	0.9805	0.39323	2.3704	1.0144	0.84045	0.67704	1.2397	0.97048	1.0363	0.3946	0.044439	0.76037	0.32637	0.5837	1.194	0	-0.125	0.10871	0.80861	0.119	2.1227	1.1357	1.0984	0.54448	1.961	1.1055
