Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.6247	0.41235	0.70695	0.82366	0.31197	0.61936	0.014739	0.4163	1.4656	0.071193	0.216	0.45744	0.093712	0.60679	0.28123	0.28649	0.45575	0.21307	0	0	0.1352	1.4895	0.62458	0.64697	0.61676	0.34033	0.62275	1.0186	0.81152
0.11758	0.030597	-0.0004347	0.056197	0.16948	0.10226	1.0158	0.97685	0.085434	0.067647	0.97973	0.065618	-0.0073686	0.16716	0.89306	0.040038	0.11218	0.75929	-0.125	-0.11111	0.7485	0.072579	0.41266	0.089807	0.057946	0.088851	0.93021	0.071146	0.192
0.07285	0.18529	0.066393	0.23661	0.5994	0.085236	0.40844	0.73584	0.084796	0.13055	0.68998	0.11183	0.6344	0.20368	0.92681	0.15896	0.1729	0.47452	0	0	0.65247	0.099173	0.71744	0.18817	0.11397	0.13001	0.090224	0.26459	0.27709
0.063169	0.013971	0.87979	0.022212	0.65319	0.079686	0.049634	0.62883	0.16884	0.014705	0.2335	0.11639	0.78047	0.066935	0.55085	0.26762	0.041571	0.19115	0.125	0.11111	0.20672	0.16343	0.75597	0.528	0.016128	0.28873	0.090229	0.55701	0.49606
0.034243	0.019497	0.50868	0.034995	0.18237	0.042341	0.36782	0.4605	0.13094	0.015324	0.54274	0.035879	0.13991	0.033855	0.57013	0.012519	0.021407	0.2758	0.125	0.11111	0.74028	0.13519	0.18257	0.054001	0.056644	0.063396	0.36148	0.063918	0.47513
-0.0023405	0.033406	0.44772	0.076174	0.82161	0.0054769	0.36979	0.68875	0.12035	0.10855	0.64149	0.016245	0.49027	0.063828	0.93372	0.094866	0.16637	0.58931	0	0	0.51732	0.13694	0.7123	0.15096	0.10236	0.09452	0.51152	0.21322	0.73359
0.094638	-0.0049593	0.12568	0.006604	0.47779	0.091581	0.88718	0.95162	0.025209	0.053247	0.93821	0.047928	0.12511	0.10864	0.9807	0.024638	0.029917	0.53686	-0.125	-0.11111	1.1467	0.029642	0.12516	-0.0048692	0.062145	0.029061	0.60406	0.010736	0.50317
0.23034	0.058166	0.29265	0.071831	0.081187	0.23045	1.0023	0.86997	0.1195	0.023152	1.0418	0.060241	0.15388	0.074251	0.95242	0.27363	0.0027827	0.61946	-0.125	-0.11111	0.94796	0.1384	0.14941	-0.0054991	0.08681	0.029824	0.81352	-0.0050542	0.15293
0.26114	0.0099951	0.18057	0.014639	0.45137	0.30516	0.54495	0.67822	0.054338	0.21181	0.41109	0.052513	0.44268	0.047931	0.79589	0.052766	0.052646	0.61705	0	0	0.52605	0.072893	0.8142	0.11065	0.074115	0.12593	0.50435	0.095038	0.57474
0.11861	0.064753	0.34153	0.088588	0.11025	0.11436	0.63831	0.85405	0.0077793	0.02443	0.6474	0.12499	0.44106	0.18404	0.89028	-0.0015929	0.069758	0.34064	-0.125	-0.11111	0.89524	0.042894	0.62358	0.061587	0.076704	0.052956	0.68227	0.084589	0.42576
0.015916	0.027299	0.32945	0.038254	0.77685	0.037303	0.69947	0.59571	0.11633	0.07145	0.73912	0.029094	0.1904	0.0078954	0.90254	0.11594	0.024472	0.55497	0	0	0.60445	0.083293	0.055711	0.15468	0.042245	0.1401	0.32392	0.18297	0.6029
0.041161	0.0036969	0.040833	0.011908	0.42531	0.06672	0.75843	0.80957	0.078064	0.07315	0.84945	0.023945	0.29224	0.010682	0.98857	0.031827	0.089099	0.57003	0	0	0.70821	0.12155	0.18086	0.12817	0.055748	0.1084	0.63588	0.19597	0.63855
0.17928	0.037917	0.87477	0.035449	0.65208	0.21432	0.3166	0.41521	-0.0038989	0.17119	0.44986	0.041784	0.58016	0.036389	0.67872	0.0048722	0.048079	0.40057	0	0	0.17617	0.0039764	0.56209	0.03712	0.072328	0.14798	0.38664	0.018769	0.46016
0.24235	0.0036547	0.083561	0.0097564	0.40332	0.27426	0.70185	0.77755	0.14007	0.13269	0.60861	0.12103	0.095656	0.022364	0.77101	0.047024	0.075204	0.61441	0	0	0.57306	0.13428	0.76617	0.087856	0.058989	0.18329	0.66659	0.067464	0.47119
0.036327	0.013373	0.90131	0.023161	0.26336	0.05406	0.63549	0.66568	0.0078092	0.11693	0.80882	0.038729	0.13246	0.12007	0.86731	0.039682	0.082427	0.71911	0	0	0.2722	0.039818	0.22291	0.22117	0.060254	0.18724	0.31971	0.2105	0.77914
0.14796	0.057037	0.052371	0.083241	0.63284	0.17552	0.41876	0.81254	0.25488	0.082171	0.38234	0.56172	0.57099	-2.4715e-05	0.87166	0.15971	0.035154	0.55728	0.375	0.33333	0.28916	0.25373	0.5842	0.17813	0.045333	0.15526	0.34757	0.25329	0.70501
0.083276	-0.0066653	0.59088	0.006658	0.2931	0.097927	0.23157	0.50453	0.2774	0.13474	0.19892	0.044146	0.83244	0.016444	0.61469	0.1712	0.01723	0.28804	0.125	0.11111	0.41726	0.26863	0.38347	0.10555	0.10522	0.14426	0.098754	0.15845	0.4262
0.0060589	0.03965	0.19734	0.049796	0.14948	-0.0021453	0.62252	0.77411	0.13232	0.0042066	0.75912	0.005032	0.32391	0.015878	0.76134	0.078141	0.0080828	0.52631	0.375	0.33333	0.71979	0.17556	0.4833	0.094205	0.0096849	0.09721	0.46203	0.077964	0.57775
0.23397	0.084338	0.1704	0.11687	0.62452	0.29762	0.61829	0.66232	0.039559	0.20643	0.60762	0.16349	0.17418	0.010448	0.80402	0.34008	0.033947	0.83784	-0.125	-0.11111	0.38637	0.13716	0.461	0.18487	0.079418	0.19453	0.19375	0.1294	0.69131
0.11206	0.0027883	0.5071	-0.00041878	0.28859	0.10477	0.19215	0.24739	0.13056	0.020695	0.28972	0.21408	0.27527	0.019521	0.62304	0.1621	0.060143	0.34329	0.25	0.22222	0.3951	0.10731	0.3097	0.032376	0.069239	-0.0032943	0.2409	0.094495	0.50008
0.09732	0.044317	0.20894	0.049936	0.37391	0.10152	0.67805	0.50742	0.058071	0.19835	0.63537	0.12446	0.20972	0.065884	0.91176	0.0055417	0.051229	0.76715	0.375	0.33333	0.87392	0.072175	1.0029	0.078272	0.12744	0.071236	0.88106	0.095564	0.56041
0.015451	-0.0080957	0.45043	-0.0044999	0.83172	-0.010416	0.63176	0.79487	0.10122	0.048871	0.6182	0.095807	0.088514	0.0044578	0.82056	0.11742	0.032655	0.22475	0	0	0.69679	0.087202	0.49987	0.052595	0.062717	0.077488	0.2103	0.082581	0.52207
0.06669	0.087988	0.70634	0.088491	0.24085	0.099986	0.94279	0.98285	0.069456	0.012503	0.95732	0.20852	0.14509	0.068528	1.028	0.0037509	0.063872	0.62555	0	0	0.96894	0.11261	0.66772	0.082449	0.014418	0.10918	0.20052	0.12458	0.51193
0.041531	0.028825	0.70412	0.072012	0.81191	0.045522	0.29038	0.40201	0.074521	0.067291	0.37882	0.047324	0.42417	0.046167	0.6561	0.32998	0.10682	0.45227	0	0	0.27673	0.66302	0.14818	0.32181	0.040337	0.35772	0.088411	0.30888	0.74908
0.050026	0.017175	0.1635	0.022859	0.28636	0.10085	0.43877	0.25341	0.056299	0.050976	0.30041	0.15941	0.26067	0.051412	0.34703	0.18488	0.0074045	0.28272	-0.125	-0.11111	0.1854	0.060644	0.70451	0.016222	0.15883	0.095386	0.66373	0.035016	0.52339
0.031654	0.10406	0.098081	0.11901	0.55653	0.030556	0.45968	0.5749	0.041789	0.064822	0.60244	0.017496	0.73055	0.038268	0.71979	0.17936	0.037232	0.47593	0	0	0.70636	0.038577	0.059322	0.067593	0.092893	0.072613	0.33903	0.055439	0.38524
0.18961	0.055437	0.20889	0.075826	0.0085561	0.20397	1.0351	0.95494	0.045992	0.080008	0.9712	0.15703	0.26125	0.013244	0.92689	0.013758	0.038612	0.65357	-0.125	-0.11111	0.74414	0.074687	0.57828	0.1779	0.053306	0.13061	0.88135	0.2028	0.1647
0.021763	0.022047	0.63978	0.055142	0.93678	0.05125	0.2767	0.56782	0.037602	0.023285	0.34043	0.02502	0.34962	0.083686	0.78063	0.012856	0.065681	0.62823	0	0	0.25709	0.032904	0.81144	0.29956	0.038428	0.24801	0.037073	0.25129	0.55698
0.087366	0.12407	0.24571	0.15723	0.17517	0.077027	0.81562	0.77735	0.15914	0.038853	0.88341	0.042514	0.31068	0.071397	0.89892	0.056298	0.11172	0.72661	-0.125	-0.11111	0.88013	0.11669	0.11985	0.060557	0.1213	0.040234	0.6621	0.085872	0.60104
0.039772	0.21921	0.18526	0.23696	0.15464	0.048951	0.75602	0.7318	0.093673	0.044721	0.82295	0.025764	0.29482	0.12533	0.91092	0.054608	0.057075	0.5621	-0.125	-0.11111	0.98271	0.092734	0.097479	0.030145	0.083206	0.01706	0.85118	0.076269	0.65925
0.094395	0.084988	0.33868	0.097338	0.54155	0.11381	0.2952	0.67468	-0.008172	0.15113	0.52799	0.0033254	0.58487	0.039262	0.69893	0.58434	0.093769	0.4399	0	0	0.29755	0.15522	0.58503	0.24574	0.09588	0.29079	0.72129	0.21566	0.64389
0.038854	0.05111	0.92295	0.069929	0.87938	0.068736	0.33321	0.65956	0.28777	0.10826	0.59652	0.051841	0.4356	0.0144	0.74935	0.62894	0.031914	0.66083	0	0	0.26935	0.4747	0.57455	0.13456	0.053003	0.13943	0.71036	0.11052	0.37026
0.25424	0.25968	0.3752	0.35923	0.14426	0.30754	0.038737	0.46922	0.15634	0.21534	0.27189	0.072809	0.13958	0.052849	0.77164	0.086961	0.13681	0.52335	-0.125	-0.11111	0.26565	0.14219	0.31814	0.098778	0.28131	0.15994	0.52201	0.085465	0.37814
0.078835	0.016772	0.27806	0.088974	0.36422	0.094724	0.34909	0.36722	0.1358	0.093864	0.39138	0.1369	0.11573	0.03601	0.50286	0.12912	0.23114	0.43016	-0.125	-0.11111	0.46225	0.10413	0.25752	0.11677	0.13886	0.030191	0.47712	0.15665	0.010355
0.023896	0.073364	0.38687	0.091608	0.11861	0.01365	0.56816	0.99996	0.12955	0.022071	0.5143	0.013582	0.34823	0.19174	0.93909	0.12794	0.058917	0.51772	0	0	1.0643	0.08883	0.76052	0.10908	0.022296	0.098811	0.75049	0.12637	0.68449
0.014091	0.057037	0.28278	0.072886	0.70773	0.0080718	0.68981	0.55309	0.094914	0.04387	0.67349	0.066044	0.70541	0.028815	1.0061	0.064165	0.065779	0.30537	0	0	0.77537	0.090726	0.94901	0.05773	0.017863	0.085216	0.066033	0.032301	0.17184
0.050015	0.082845	0.53439	0.10164	0.51964	0.046125	0.47734	0.43086	0.11696	0.08238	0.51016	0.015539	0.36536	0.030159	0.83487	0.057762	0.11367	0.33121	0	0	0.52605	0.12535	0.39017	0.19608	0.070132	0.19764	0.01932	0.1686	-0.16448
0.054963	0.048369	-0.018078	0.05406	0.38302	0.099199	0.44153	0.94099	0.20414	0.15095	0.48028	0.18419	0.24118	0.12743	0.90963	0.11574	0.094799	0.69647	0	0	0.82808	0.21079	0.44371	0.067052	0.065041	0.060374	0.70955	0.084424	0.15579
0.29578	0.08664	0.11218	0.11959	0.27164	0.30965	1.0071	0.97506	0.01432	0.14839	0.95405	0.26629	0.30386	0.0034197	0.89291	0.14327	0.013078	0.73104	0	0	0.66523	0.050611	0.40581	0.066223	0.072958	0.084313	0.5656	0.075354	0.63428
0.056134	0.074045	0.1844	0.081813	0.097047	0.052469	1.2345	1.0569	0.070759	0.0088188	1.1935	0.014764	0.36463	0.1009	0.97124	0.082415	0.041381	1.0497	-0.125	-0.11111	0.77453	0.075713	0.053213	0.047205	0.039293	0.051948	0.88717	0.080479	0.60491
0.085614	0.045307	0.37129	0.045051	0.21108	0.11411	0.67996	0.68033	0.031358	0.13389	0.78656	0.073664	0.4541	0.16699	0.99471	0.27502	0.033688	0.69276	0.125	0.11111	0.93452	0.035183	0.88316	0.033664	0.17439	0.079043	0.20313	0.040728	0.53856
0.0050812	0.033215	0.27859	0.13413	0.086092	0.007996	0.37253	0.95382	0.031371	0.051452	0.48449	0.14408	0.24651	0.054684	0.83858	0.16781	0.0037473	0.50044	0.25	0.22222	1.314	0.1015	0.33053	0.018023	0.044235	0.04866	0.58812	0.024698	0.18543
0.079479	0.013131	0.56636	0.041789	0.68372	0.071116	0.66911	0.4938	0.18145	0.063968	0.60879	0.24305	0.49251	0.10389	0.71305	0.058123	0.042002	0.53101	0.125	0.11111	0.20857	0.18173	0.23621	0.10017	0.014353	0.15716	0.23292	0.11031	0.68854
0.14437	0.05211	0.56341	0.049602	0.066963	0.15382	0.47445	0.5163	0.57199	0.15292	0.40838	0.20448	0.22652	0.13857	0.87484	1.0142	0.099055	0.35962	0.125	0.11111	0.78611	0.7663	0.67241	0.086385	0.096993	0.07045	0.41607	0.096874	0.13023
0.035541	0.11899	0.33625	0.14659	0.55071	0.061312	0.3241	0.57133	0.051455	0.14137	0.25886	0.38431	0.3257	0.19159	0.70881	0.17555	0.14892	0.41756	0.125	0.11111	0.28597	0.089625	0.49824	0.33306	0.16467	0.3243	0.060843	0.37071	0.53946
0.094339	0.03387	0.94788	0.058428	0.5039	0.095592	0.38073	0.49318	0.19752	0.29443	0.41789	0.061658	0.72003	0.060678	0.83461	0.28634	0.06102	0.38329	0.125	0.11111	0.39375	0.20621	0.49494	0.17225	0.10011	0.17882	0.30697	0.22641	0.30938
-0.0013392	0.013767	0.37327	0.047035	0.52379	0.019543	0.49481	0.72622	0.11169	0.13402	0.66178	0.046966	0.70012	0.095233	0.9428	0.065728	0.14147	0.7509	0	0	0.33852	0.11899	0.55328	0.16636	0.08171	0.13137	0.11099	0.19049	0.23849
0.068252	-0.0067841	0.14008	-0.0049266	0.18371	0.080519	0.13089	-0.16233	0.57377	0.0021756	-0.031952	0.095818	0.11583	0.015889	-0.33254	0.49189	-0.0041333	-0.048337	-0.125	0	-0.036548	0.12366	-0.0073766	0.20732	-0.063107	1.0133	0.50897	0.14676	0.23111
0.13539	0.0055959	0.75862	0.012595	0.18118	0.15733	0.70808	0.65777	0.21731	0.11662	0.64443	0.13334	0.30459	0.076502	0.7058	0.12634	0.044731	0.62602	0	0.11111	0.22838	0.19126	0.32175	0.1721	0.092761	0.12609	0.19164	0.18353	0.6264
0.061195	0.05953	0.5172	0.060775	0.17527	0.081805	0.85058	0.97789	0.020571	0.07273	0.76365	0.10075	0.27007	0.016298	0.81019	0.19743	0.07047	0.78683	-0.125	0	0.33096	0.025475	0.52386	0.33195	0.043964	0.35232	0.65658	0.28486	0.7086
0.27414	0.3592	0.28415	0.43233	0.066642	0.32551	0.39707	0.82562	0.25668	0.073667	0.64863	0.47366	0.036499	0.26968	0.92241	1.0371	0.13902	1.0461	-0.125	-0.11111	0.62477	0.75222	0.43875	0.11385	0.11226	0.17573	0.80762	0.07846	0.65318
0.039337	0.18794	0.21707	0.23238	0.21238	0.054573	0.18111	0.55504	0.15663	0.02012	0.27977	0.031624	0.26925	0.057737	0.79341	0.11694	0.19194	0.4071	-0.125	0	0.56399	0.18019	0.55248	0.39306	0.079877	0.32842	0.79416	0.33397	0.35295
0.10519	0.16763	0.45593	0.20828	0.64548	0.17221	0.2427	0.18204	0.39616	0.1285	0.18877	0.04239	0.27714	0.17639	0.12616	0.12911	0.3055	0.026832	0	0	0.21411	0.34426	0.186	0.12077	0.31857	0.16242	0.36112	0.12205	-0.095319
0.66397	0.46469	0.26658	0.32358	0.54163	0.99518	0.35164	0.31047	0.66664	0.52397	0.37431	0.57883	0.08233	0.31869	0.24531	0.15003	0.14237	0.31139	0	0	0.18272	0.44324	0.12593	0.44417	0.34408	0.67682	0.60091	0.69919	0.33883
0.20057	0.010733	0.15472	0.0083146	0.30247	0.24231	1.0856	0.89174	0.26305	0.10122	1.012	0.15741	0.27467	0.042347	0.94788	0.11237	0.056808	0.79302	-0.125	-0.11111	0.66389	0.24886	0.71823	0.15427	0.057347	0.13655	0.60249	0.14229	0.2552
0.041084	0.061292	0.02667	0.071321	0.19653	0.084352	0.89107	1.0312	0.056376	0.060972	0.85204	0.001792	0.048824	-0.0034946	0.9731	0.011132	0.060097	0.649	0	0.11111	0.84974	0.038316	0.66806	0.015783	0.040937	0.031548	1.0083	0.050521	0.54888
0.41673	0.040102	0.064244	0.041248	0.69277	0.52036	0.51605	0.70429	0.10096	0.2705	0.69237	0.29793	0.35046	0.11834	0.83431	0.031776	0.084669	0.67288	0	0.11111	0.37663	0.07697	0.32904	0.081425	0.20026	0.068285	0.73697	0.13196	0.66641
0.058978	0.038274	0.49224	0.040299	0.3274	0.10417	0.40879	0.78994	0.13667	0.045355	0.65401	0.062454	0.90146	0.094596	0.82595	0.26556	0.020028	0.66109	0.125	0.11111	0.24517	0.14886	1.178	0.23825	0.027356	0.21758	0.39271	0.27451	0.64132
0.045605	0.040628	0.17098	0.060452	0.44049	0.045207	0.49412	0.45894	0.31737	0.046529	0.4823	0.06748	0.16604	0.29535	0.69844	0.094711	-0.0059119	0.54719	0.125	0.11111	0.41306	0.20024	0.97383	0.10597	0.018454	0.19074	0.64253	0.10024	0.71069
0.061632	-0.0017517	0.27043	0.012585	0.49384	0.063366	0.17853	0.26073	0.098285	0.014135	0.27346	0.2502	0.74381	0.21784	0.42177	0.34839	0.15147	0.14764	0.375	0.33333	0.64928	0.12021	0.0015846	0.11155	0.14984	0.066693	0.21062	0.11271	0.46175
0.041112	0.56605	0.31672	0.77356	0.75129	0.045191	-0.069547	0.48417	0.12884	0.084849	-0.028393	0.32864	0.09328	0.55044	0.74013	0.36412	0.31492	0.26555	-0.125	-0.11111	0.29252	0.04659	0.27273	0.51544	0.17119	0.24608	0.23011	0.52924	0.45758
0.070199	0.053724	0.98726	0.13298	1.0003	0.066812	0.69875	0.90268	0.18222	0.087565	0.83053	0.074658	0.54202	0.15873	0.95143	0.088669	0.16539	0.95413	0.25	0.22222	0.4139	0.15004	0.56868	0.090101	0.090157	0.094107	0.19465	0.098983	0.43623
