Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.088952	0.02579	0.33761	0.033546	0.084693	0.075831	0.79445	0.72898	0.19754	0.10651	0.77111	0.01415	0.21635	0.043905	0.88555	0.26626	0.025343	0.39687	0.14286	0.25	1.1131	0.18773	0.57448	0.083986	0.055331	0.10874	0.57538	0.061531	0.21507
0.067711	0.14876	0.59818	0.12372	0.10322	0.043672	0.50717	0.3728	0.1452	0.17219	0.54281	0.035089	0.083559	0.040128	0.48748	0.11367	0.22743	0.18366	0.14286	0.125	0.61031	0.13106	0.43413	0.34933	0.20681	0.2899	0.5817	0.30315	0.61041
0.085819	-0.010339	0.28263	0.013973	0.10195	0.070518	0.93683	0.71638	0.26377	0.12758	0.9032	0.011986	0.23693	0.01163	0.87543	0.42739	0.08852	0.49305	0.42857	0.625	1.0878	0.33749	0.75355	0.061208	0.056851	0.077031	0.82662	0.065445	0.5218
0.02832	0.097137	0.56854	0.21999	0.93297	0.012915	0.59355	0.64291	0.31716	0.099887	0.84286	0.011577	0.15546	0.0087559	0.78676	0.24882	0.35497	0.5789	0.28571	0.25	1.5827	0.26586	0.31512	0.092273	0.31179	0.020864	-0.016251	0.16451	0.6434
0.27771	0.099422	0.26073	0.13379	0.12802	0.3994	0.22299	0.21702	0.33821	0.85062	0.1405	0.97389	0.082372	0.25484	0.45225	0.22936	0.15275	0.34663	0.57143	0.5	0.49751	0.41169	0.43068	0.10381	0.44454	0.093363	0.54105	0.22647	-0.051056
0.07968	0.026508	0.23944	0.048955	0.42047	0.067969	0.17028	0.45587	0.26169	0.061936	0.32919	0.0074654	0.02761	0.1058	0.63454	0.23663	-0.0012641	0.52869	0.71429	0.625	0.52891	0.31166	0.47047	0.069628	0.10882	0.090676	0.46501	0.080278	0.091947
0.10167	0.13215	0.24928	0.11226	0.37775	0.097079	0.61443	0.62047	0.21544	0.097827	0.7218	0.012548	0.18396	-0.002155	0.75429	0.086665	0.16792	0.36053	0.71429	0.75	0.95606	0.26194	0.62951	0.24162	0.11551	0.2056	0.78146	0.26448	0.33641
0.13263	0.21841	0.31283	0.20357	0.17156	0.14857	0.42359	0.65973	0.17977	0.11526	0.45911	0.053871	0.42034	0.074508	0.90453	0.047285	0.059227	0.53687	0.42857	0.5	0.80896	0.20068	0.3189	0.12271	0.12356	0.10113	0.63353	0.13213	0.2157
0.021649	0.47315	0.47372	0.54535	0.84431	0.025576	0.42583	0.98924	0.21776	0.052996	0.73912	0.041049	0.077026	0.045403	0.92914	0.12568	0.33415	0.76489	0.57143	0.5	0.8506	0.20929	0.74184	0.29765	0.14814	0.20488	0.070715	0.38596	0.71117
0.024618	0.066413	1.1218	0.059366	0.16352	0.037318	0.27256	0.99587	0.24082	0.035108	0.56641	0.0045911	0.27448	0.013038	0.89163	0.31519	0.033598	0.39711	0.57143	0.5	0.81817	0.37828	0.87807	0.14293	0.084493	0.1436	0.82268	0.14449	0.5221
0.014806	0.10391	0.3428	0.12237	0.051304	0.032889	0.56797	0.39854	0.162	0.093593	0.62079	0.28391	0.2492	0.049436	0.5907	0.056869	0.0025629	0.28377	1	0.875	0.70366	0.1229	0.57535	0.14915	0.11285	0.12347	0.47364	0.19861	0.53325
0.052555	0.18917	0.59027	0.15772	0.21569	0.019482	0.42937	0.26819	0.18322	0.17492	0.32294	0.23545	0.82709	0.11366	0.41303	0.20382	0.21697	0.27643	0.57143	0.625	0.22173	0.18751	0.37151	0.78798	0.27809	0.71109	0.56536	0.80551	0.80967
0.49427	0.10325	0.48605	0.10677	0.21109	0.43435	0.48954	0.49883	0.23613	0.341	0.55209	0.77745	0.15227	0.35315	0.66515	0.12227	0.31408	0.51255	0.57143	0.5	0.2818	0.2023	0.18044	0.39749	0.29439	0.30245	0.28158	0.43206	0.65672
0.1608	0.22743	0.04829	0.242	0.42625	0.16097	0.64346	0.78761	0.11883	0.040215	0.71349	0.041574	0.66901	0.04561	0.82576	0.11443	0.069477	0.96097	0.28571	0.25	0.089817	0.12992	0.058789	0.62576	0.054798	0.6697	0.00086271	0.69216	0.3514
0.012436	0.010861	0.80069	0.013388	0.11761	0.021694	0.63754	0.55046	0.1571	-0.005708	0.69815	0.076986	0.52582	0.039409	0.60393	0.20483	0.065867	0.31625	0.42857	0.5	0.40399	0.12941	0.16936	0.15085	0.12306	0.08286	0.50326	0.13877	0.7886
