Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.027899	0.62317	0.15426	0.66997	0.24304	0.061566	0.15069	0.11081	0.30674	0.13809	0.2178	0.36785	0.048794	0.42566	0.20853	0.37062	0.38839	0.12563	0.5	0.625	0.14065	0.19496	0.20307	0.4481	0.31582	0.38663	0.71536	0.4544	0.88524
1.0939	0.57357	0.46878	0.46375	0.6046	0.97951	0.46807	0.28396	0.08622	0.81484	0.42015	0.92157	0.61512	0.65477	0.19677	0.042059	0.56859	0.47345	0.5	0.625	0.087571	0.075337	0.29146	0.44843	0.44305	0.08526	0.76002	0.54999	0.8666
0.70206	0.16497	0.16961	0.64168	0.3445	0.38557	0.1943	0.16941	0.035407	0.21213	0.12407	0.25779	0.3538	0.017621	0.29852	0.32859	0.52513	0.33617	0.125	0.125	0.094706	0.032628	0.40731	0.53848	0.59437	0.26007	0.45218	0.47577	0.23574
0.37731	0.27698	0.11306	0.18533	0.18232	0.30026	0.24695	0.18555	0.12156	0.10169	0.32446	0.50923	0.061834	0.4636	0.37233	0.022841	0.097543	0.28477	0.625	0.625	0.40934	0.053243	0.3224	0.039147	0.22204	0.057211	0.62995	0.024846	0.63196
0.013498	-0.0041666	1.2893	-0.0048438	1.1034	0.026207	0.0098752	0.3186	0.074437	0.0014619	-0.11637	0.0014782	1.023	-0.0040027	-0.0066719	0.079039	-0.0030379	0.056226	0.25	0.25	-0.022584	0.25162	0.23489	0.59017	-0.028642	0.41405	0.57067	0.57614	0.69753
0.18663	0.14348	0.65953	0.11622	0.59329	0.12203	0.53376	0.39829	0.063145	0.12026	0.55588	0.54891	0.56052	0.59516	0.7182	0.25806	0.20508	0.5674	0.375	0.375	0.32319	0.066621	0.87337	0.20465	0.2031	0.2021	0.27278	0.17525	0.5388
0.16771	0.079292	0.028629	0.091562	0.1849	0.16555	0.73506	0.45841	0.075729	0.08744	0.61611	0.093378	0.07145	0.011962	0.41052	0.11407	0.084572	0.41905	0.5	0.625	0.30057	0.046397	0.32495	0.3353	0.10178	0.3886	0.48912	0.25536	0.60661
0.10969	0.16863	0.06864	0.12905	0.2537	0.10808	0.59428	0.39345	0.13888	0.087842	0.53281	0.58677	0.29401	0.4432	0.22395	0.10249	0.068937	0.45011	0.625	0.75	0.14152	0.061359	0.5691	0.14653	0.20334	0.35469	0.56601	0.23609	0.66091
0.019018	-0.0025172	0.77257	-0.0039449	0.92099	0.031256	0.1329	0.263	0.18399	0.006276	0.0091461	0.0012311	0.41368	-0.0029241	0.072519	0.30818	-0.0014671	0.25558	0.25	0.25	-0.025369	0.022315	0.33129	0.59046	-0.029659	0.2828	0.5376	0.69982	0.72658
0.15589	0.038094	0.22045	0.089005	0.3332	0.12581	0.53493	0.70341	0.025424	0.040449	0.69477	0.11619	0.36097	0.24677	0.67764	0.034193	0.060366	0.63638	0.375	0.375	0.29866	0.010611	0.54465	0.16816	0.082413	0.18974	0.83506	0.18439	0.6848
0.43005	0.06106	0.11921	0.0096837	0.4167	0.53384	0.75946	0.68215	0.31155	0.1526	0.6708	0.63269	0.23045	0.32822	0.78695	0.17712	0.062457	0.78111	0.625	0.625	0.42395	0.36611	0.7208	0.051746	0.1521	0.083733	0.70161	0.070716	0.57102
0.43901	0.087762	0.76907	0.009038	0.53674	0.40568	0.3154	0.12322	0.083528	0.046487	0.34564	0.73758	0.29877	0.2739	0.29727	0.21566	0.016747	0.22672	0.5	0.5	0.40968	0.088161	0.22879	-0.015217	0.22757	0.0072676	0.38239	-0.029091	0.6707
0.016068	0.058575	0.14899	0.07874	0.040863	0.09089	0.31743	0.16914	0.56575	0.11862	0.20999	0.10459	0.53351	0.073115	0.24375	0.5291	0.1024	0.22715	0.375	0.5	0.16866	0.4998	0.37371	-0.020026	0.24969	0.0085363	0.55146	0.0055708	0.36979
0.20092	0.07278	0.13975	0.066333	0.25483	0.16568	0.66077	0.43914	0.36992	0.08848	0.5301	0.025673	0.17876	0.098962	0.40852	0.2575	0.061458	0.51038	0.375	0.375	0.21843	0.2107	0.62822	0.15917	0.15586	0.16294	0.75576	0.14482	0.5719
0.010294	0.0066561	0.71472	0.0092137	0.6149	0.051419	-0.057825	0.25572	0.018884	-0.0078445	-0.18365	0.020163	0.58034	0.019708	-0.0052974	0.19775	-0.0036017	-0.058532	0.25	0.25	-0.019104	0.031961	0.15707	0.58201	-0.027503	0.33109	0.38752	0.52333	0.89469
0.34413	0.35696	0.28711	0.39533	0.76649	0.40227	0.56575	0.4341	0.15642	0.43637	0.38052	0.99692	0.338	0.66258	0.38775	0.091794	0.60545	0.21135	0.75	0.75	0.36618	0.19323	0.80819	0.10966	0.67044	-0.00030581	0.059865	0.24657	0.26988
0.72123	0.93089	0.23413	0.93617	0.44141	0.96177	0.42864	0.26121	0.012822	0.38726	0.35657	0.41953	0.38284	1.6206	0.19978	0.12532	0.30504	0.34729	0	0	0.19181	0.14478	0.38415	0.34414	0.91309	0.72922	0.13144	0.43704	0.76731
0.43401	0.54382	0.48129	0.3775	0.26203	0.49521	0.3986	0.36771	0.21002	0.42418	0.30402	0.46982	0.5219	0.63029	0.58766	0.037905	0.34442	0.54107	0.375	0.375	0.19929	0.16249	0.71768	0.61584	0.43503	0.63442	0.28057	0.75986	0.71403
0.19515	0.035696	0.28568	0.10302	0.21895	0.19745	0.2213	0.24253	0.10325	0.16799	0.10398	0.098525	0.25795	0.48196	0.55366	0.18359	0.1422	0.35305	0.25	0.375	0.19198	0.10205	0.4845	0.31093	0.26919	0.38876	0.52559	0.37395	0.7389
0.3732	0.45894	0.58935	0.35104	0.2769	0.34431	0.23033	-0.04918	0.21402	0.39299	0.079117	0.22338	0.36976	0.8084	-0.050988	0.15729	0.44216	0.19158	0.25	0.5	0.061642	0.10767	0.33224	0.38503	0.62481	1.2029	0.67624	0.50239	0.91732
0.30816	0.11736	0.53055	0.083405	0.02676	0.34377	0.17134	0.011834	-3.6449e-05	0.28684	0.089838	0.21688	0.43944	0.23148	0.15266	0.14271	0.14926	0.16585	0.375	0.375	0.17006	0.034616	0.18078	0.35375	0.2185	0.44451	0.57575	0.28698	0.81153
0.099079	0.20648	0.77926	0.18829	0.51202	0.18109	0.40993	0.22657	0.16325	0.33705	0.30313	1.0289	0.40204	0.3063	0.14342	0.28414	0.13736	0.16219	0.375	0.5	0.15788	0.2375	0.35796	0.17314	0.71987	0.14312	0.39132	0.27756	0.58715
0.10498	0.15044	0.74036	0.10526	0.10022	0.095723	0.18732	0.040656	0.15333	0.10308	0.0869	0.1263	0.67558	0.077627	0.1024	0.11593	0.021907	0.13865	0.25	0.375	0.18067	0.1449	0.35623	0.36477	0.18405	0.77049	0.3846	0.26953	0.74212
0.13219	0.086815	0.064269	0.27722	0.32815	0.091185	0.060759	0.17428	0.36605	0.070741	0.116	0.12301	0.18397	0.1174	0.28853	0.13746	0.12065	0.30815	0.125	0.125	0.13299	0.27884	0.37132	0.40056	0.21145	0.74666	0.8973	0.37939	0.6013
0.55786	0.1637	0.99025	0.12737	0.80284	0.41717	0.22807	0.35166	0.07129	0.40397	0.14014	0.24567	0.85888	0.3608	0.074712	0.36033	0.14576	0.011285	0.25	0.25	0.0085653	0.11722	0.40188	0.38946	0.17088	0.20326	0.52257	0.27293	0.74467
0.11552	0.47191	0.16794	0.36645	0.094941	0.13443	0.2423	0.17081	0.30897	0.26404	0.29887	0.38978	0.50636	0.77556	0.27005	0.084552	0.23621	0.35805	0.375	0.375	0.14239	0.17688	0.25072	0.16531	0.20873	0.24412	0.85754	0.16485	0.41528
0.25109	0.04436	0.17196	0.014879	0.091222	0.26893	0.71111	0.53607	0.10563	0.12146	0.6505	0.12823	0.097151	0.020609	0.42569	0.3054	0.055183	-0.00056334	0.625	0.625	0.5482	0.12697	0.50495	0.24098	0.096661	0.28544	0.81869	0.25384	0.21423
0.20216	0.64024	0.41881	0.60829	0.023911	0.12085	0.53988	0.86153	0.341	0.15612	0.75718	0.9916	0.075499	0.86184	0.95397	0.11783	0.17399	0.94513	0.625	0.625	0.55847	0.40912	1.0069	0.28789	0.2563	0.24139	0.75449	0.24282	0.7537
0.24312	0.68729	0.10928	0.76277	0.52092	0.14641	0.03037	-0.17088	0.52327	0.060214	-0.1183	0.18816	0.1664	0.53846	0.0038101	0.045466	0.23415	-0.10967	0.25	0.25	0.24924	0.42372	0.3632	0.29521	0.21549	0.25346	0.59204	0.28429	0.76773
0.3234	0.34158	0.13087	0.66163	0.20486	0.24198	0.22309	0.54302	0.41869	0.20097	0.28202	0.22528	0.21266	0.14155	0.56627	0.64218	0.38189	0.67275	0	0	0.11907	0.17447	0.59916	0.51203	0.34267	0.3776	0.71933	0.46674	0.74306
0.24144	0.27529	0.42195	0.33839	0.46382	0.2804	0.33146	0.037493	0.10718	0.20755	0.20073	0.17903	0.25127	0.60164	0.11674	0.25805	0.28158	0.26052	0.25	0.375	0.050504	0.16412	0.21647	0.7605	0.33118	0.96823	0.88277	0.62068	0.66956
0.16778	0.10344	0.088854	0.055026	0.41091	0.23896	0.43723	0.50307	0.077683	0.12302	0.26475	0.067635	0.14356	0.22763	0.42913	0.038426	0.13747	0.44552	0.5	0.5	0.2515	0.035761	0.70868	0.16539	0.16629	0.17684	0.70627	0.1647	0.45965
0.40003	0.14063	0.17064	0.17134	0.095194	0.28198	0.30926	0.21255	0.17328	0.13584	0.25637	0.07502	0.1481	0.17556	0.30251	0.15696	0.094632	0.30464	0.25	0.375	0.17563	0.11475	0.56899	0.144	0.19946	0.12395	0.78322	0.19224	0.37996
0.22206	0.063219	0.34487	0.19043	0.22168	0.037564	0.42566	0.23656	0.05395	0.044048	0.32377	0.1438	0.36975	0.13059	0.36302	0.070882	0.26609	0.34731	0.375	0.375	0.17354	0.059316	0.63917	0.32639	0.26517	0.21165	0.48291	0.33492	0.59241
0.33825	0.17319	-0.023573	0.20329	0.28721	0.53175	0.45849	0.18889	0.15766	0.41152	0.32989	0.41172	0.19279	0.3713	0.13283	0.35629	0.26356	0.22859	0.375	0.375	0.062686	0.094541	0.29123	0.36189	0.34021	0.76295	0.97757	0.29626	0.92034
