Cytoplasm_Texture_GaborY_CorrTub_10	Cytoplasm_Texture_GaborX_CorrTub_10	Nuclei_Zernike_6_6	Cells_Texture_GaborX_CorrTub_10	Nuclei_Zernike_4_4	Cells_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_1_1	Cytoplasm_AreaShape_Extent	Cytoplasm_Intensity_MassDisplacement_CorrActin	Nuclei_Texture_GaborY_CorrTub_10	Cytoplasm_Zernike_0_0	Cytoplasm_Texture_GaborY_CorrActin_10	Nuclei_Zernike_8_8	Cytoplasm_Texture_GaborX_CorrActin_10	Cytoplasm_AreaShape_Solidity	Cytoplasm_Intensity_MassDisplacement_CorrTub	Nuclei_Texture_GaborX_CorrTub_10	Cytoplasm_AreaShape_FormFactor	Cells_Neighbors_NumberOfNeighbors_3	Cells_Neighbors_NumberOfNeighbors_10	Cytoplasm_AreaShape_Area	Cells_Intensity_MassDisplacement_CorrActin	Cytoplasm_Zernike_2_2	Cells_Texture_Contrast_CorrTub_10	Nuclei_Intensity_StdIntensity_CorrTub	Cytoplasm_Texture_Contrast_CorrTub_10	Nuclei_Zernike_4_0	Cells_Texture_DifferenceVariance_CorrTub_10	Cytoplasm_Texture_Entropy_CorrActin_3
0.24504	0.77108	0.25798	0.41496	0.6462	0.069365	0.11804	-0.052654	1.4622	0.057678	0.031379	0.21212	0.34258	0.18134	-0.10912	0.50995	0.46947	-0.069631	0.25	0.25	0.04163	0.92156	-0.0030796	0.93375	0.43307	1.2079	0.078099	0.92651	0.68824
0.12492	0.12375	0.076022	0.19326	0.17238	0.068286	0.52965	0.41867	0.010516	0.044032	0.54645	0.1241	0.26405	0.060676	0.55307	0.023417	0.070237	0.41557	-0.125	-0.125	0.42668	0.0069683	0.18764	0.34392	0.17582	0.30551	0.89143	0.33512	0.45989
0.62949	0.82791	0.67925	0.98966	0.044325	0.49941	0.41676	0.26109	0.37538	0.42116	0.26156	0.34521	0.50522	0.041109	0.42013	0.34067	0.55268	0.41746	-0.125	-0.125	0.12387	0.24631	0.73492	0.50286	0.82557	0.34477	0.61237	0.40285	0.96932
0.15046	0.48556	0.15114	0.49471	0.26913	0.048593	0.093414	0.061181	0.56223	0.20162	0.061898	0.30537	0.47339	0.29342	0.17796	0.44948	0.17935	0.10129	0.125	0.125	0.12272	0.46071	0.18195	0.44768	0.34426	0.49412	0.30086	0.56048	0.8022
0.3502	0.27886	0.74652	0.13954	0.2673	0.16457	0.25504	0.32891	0.050879	0.059876	0.34231	0.1578	0.25087	0.47432	0.32157	0.032717	0.1986	0.39236	0	0	0.2043	0.030294	0.52702	0.39783	0.25301	0.60387	0.36474	0.42052	0.76487
0.093988	0.63377	0.23391	0.22591	0.3811	0.010871	0.41505	0.16492	0.23199	0.12566	0.3221	0.3806	0.22227	0.19208	0.09185	0.47478	0.29616	0.13961	0.125	0.125	0.21483	0.096239	0.23181	0.67995	0.64298	0.74124	0.56103	0.72439	0.96581
0.1881	0.33304	0.44499	0.34195	0.73365	0.15508	0.46517	0.15037	0.075827	0.15058	0.25322	0.17891	0.28299	0.54728	0.057069	0.23316	0.16135	0.25537	0	0	0.18473	0.038959	0.31496	0.51481	0.43673	1.0308	0.77742	0.56716	0.82489
0.31813	0.15393	0.70916	0.15156	0.18379	0.25894	0.3794	0.1455	0.52299	0.22781	0.16366	0.17245	0.34655	0.14198	0.37807	0.18753	0.15509	0.26838	0.125	0.125	0.11515	0.22519	0.78413	0.18122	0.13029	0.34141	0.165	0.20429	0.92294
0.23324	0.2042	0.35077	0.077088	0.5959	0.099322	0.21557	-0.011873	0.28397	0.31995	0.070558	0.29827	0.69837	0.37427	0.10586	0.5454	0.26919	0.0024515	0.25	0.25	0.18078	0.4076	0.42783	0.43907	0.22409	0.55167	0.012836	0.40061	0.67755
0.23901	0.27386	0.49166	0.11701	0.15491	0.11317	0.55466	0.4084	0.35382	0.10893	0.50854	0.1701	0.091177	0.10209	0.41065	0.029597	0.0069525	0.39275	0.125	0.125	0.28046	0.64809	0.039769	0.18707	0.14228	0.17793	0.61922	0.21557	0.74522
0.46309	0.35094	0.14648	0.50343	0.079878	0.40482	0.40739	0.28921	0.17138	0.39382	0.40414	1.5233	0.057504	2.2597	0.32834	0.41474	0.25021	0.39168	0.25	0.25	0.030281	0.051799	0.29793	0.89483	0.42492	0.30884	0.81146	0.91653	0.93855
0.67747	0.52209	0.1533	0.73252	0.21145	0.9686	0.62141	0.49137	0.25072	0.59062	0.50995	0.16063	0.15047	0.30746	0.52057	0.59031	0.27544	0.58033	-0.125	-0.125	0.093441	0.1697	0.50199	0.85706	0.67116	0.78742	0.59356	0.82522	1.0317
0.11151	0.17458	0.60306	0.16691	0.091939	0.072538	0.28525	0.014532	0.18949	0.21041	0.13915	0.1591	0.52759	0.18702	0.18946	0.1652	0.093489	0.18511	0.375	0.375	0.1168	0.10905	0.50153	0.25965	0.22094	0.35799	0.43263	0.26854	0.69313
